Format Version,1.21,Take Name,Bend 0 Try 2,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 09.52.00.856 PM,Total Frames in Take,4720,Total Exported Frames,4720,Rotation Type,Quaternion,Length Units,Millimeters
,,,,,,,,,,,,,,,,,
,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Module,Module,Module,Module,Module,Module,Module,Module
,,E1F0FEE983A311EB3A9F34CA0568EFB1,E1F0FEE983A311EB3A9F34CA0568EFB1,E1F0FEE983A311EB3A9F34CA0568EFB1,E1F0FEE983A311EB3A9F34CA0568EFB1,E1F0FEE983A311EB3A9F34CA0568EFB1,E1F0FEE983A311EB3A9F34CA0568EFB1,E1F0FEE983A311EB3A9F34CA0568EFB1,E1F0FEE983A311EB3A9F34CA0568EFB1,773CCB4983A511EB3A9F34CA0568EFB1,773CCB4983A511EB3A9F34CA0568EFB1,773CCB4983A511EB3A9F34CA0568EFB1,773CCB4983A511EB3A9F34CA0568EFB1,773CCB4983A511EB3A9F34CA0568EFB1,773CCB4983A511EB3A9F34CA0568EFB1,773CCB4983A511EB3A9F34CA0568EFB1,773CCB4983A511EB3A9F34CA0568EFB1
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker
Frame,Time,X,Y,Z,W,X,Y,Z,error,X,Y,Z,W,X,Y,Z,error
1298,10.816667,0.000178,-3.4E-05,0.000131,-1,60.019657,-0.19319,76.834122,0.008191,0.103261,-0.006551,0.004033,-0.994624,-36.480881,115.961983,127.860397,0.134227
1299,10.825,0.000192,-2.9E-05,0.000127,-1,60.027252,-0.191594,76.834213,0.004123,0.104091,-0.006424,0.004149,-0.994538,-36.472839,115.959007,127.781853,0.130712
1300,10.833333,0.000207,-2.2E-05,0.000153,-1,60.032528,-0.217744,76.836823,0.003338,0.104936,-0.006646,0.003954,-0.994449,-36.487152,115.918655,127.704323,0.154298
1301,10.841667,0.000215,-3.5E-05,0.000131,-1,60.019508,-0.229129,76.829056,0.008871,0.104275,-0.00576,0.004635,-0.994521,-36.517715,115.880615,127.610489,0.177151
1302,10.85,0.000182,-2.5E-05,0.000175,-1,60.011631,-0.207846,76.829445,0.003626,0.104746,-0.005864,0.004476,-0.994472,-36.510468,115.903664,127.562386,0.174529
1303,10.858333,0.000191,-3.2E-05,0.000142,-1,60.018673,-0.183167,76.833298,0.005951,0.105172,-0.006188,0.004526,-0.994424,-36.502644,115.904976,127.506805,0.18744
1304,10.866667,0.000156,-4E-05,0.000131,-1,60.026268,-0.192738,76.831429,0.004739,0.105813,-0.006356,0.004513,-0.994356,-36.499149,115.897987,127.470123,0.181866
1305,10.875,0.000186,-2.5E-05,0.000175,-1,60.029652,-0.230321,76.830742,0.006775,0.106137,-0.006404,0.004394,-0.994321,-36.49424,115.880379,127.431854,0.178232
1306,10.883333,0.000196,-1.1E-05,0.000128,-1,60.031761,-0.237071,76.832298,0.005866,0.107316,-0.006782,0.005786,-0.994185,-36.489986,115.83503,127.390846,0.192393
1307,10.891667,0.000216,-3.1E-05,0.000127,-1,60.021366,-0.223152,76.82692,0.003427,0.107721,-0.006876,0.00576,-0.994141,-36.493294,115.839821,127.359344,0.196428
1308,10.9,0.000195,-2.6E-05,0.000149,-1,60.01733,-0.192704,76.835396,0.007312,0.108109,-0.006421,0.004365,-0.994109,-36.507652,115.902344,127.339157,0.162967
1309,10.908333,0.00016,-2.6E-05,0.000164,-1,60.015762,-0.190676,76.83403,0.009278,0.109237,-0.006553,0.003067,-0.993989,-36.508766,115.919479,127.269981,0.123499
1310,10.916667,0.000191,-2.6E-05,0.000125,-1,60.021805,-0.214475,76.83271,0.002677,0.109525,-0.007,0.004695,-0.993948,-36.498432,115.875275,127.225128,0.110351
1311,10.925,0.000165,-2.8E-05,0.000186,-1,60.031357,-0.210432,76.83271,0.005722,0.110039,-0.00718,0.00463,-0.993891,-36.488873,115.866386,127.189667,0.11034
1312,10.933333,0.00021,-2.7E-05,0.000122,-1,60.022636,-0.201172,76.832092,0.003646,0.110757,-0.007392,0.004574,-0.99381,-36.486454,115.858833,127.133682,0.079935
1313,10.941667,0.000184,-3.3E-05,8.6E-05,-1,60.015724,-0.196269,76.831192,0.003849,0.110296,-0.007687,0.005419,-0.993854,-36.501602,115.868706,127.062813,0.124001
1314,10.95,0.000191,-3E-05,0.000163,-1,60.021442,-0.200189,76.834167,0.004436,0.110562,-0.007781,0.005357,-0.993824,-36.489128,115.868088,127.018127,0.118762
1315,10.958333,0.000196,-4.4E-05,0.000154,-1,60.028553,-0.227125,76.83036,0.006114,0.111012,-0.007815,0.005455,-0.993774,-36.478683,115.832191,126.972763,0.115518
1316,10.966667,0.000171,-2E-05,0.000146,-1,60.037395,-0.23389,76.828911,0.009676,0.111715,-0.007759,0.005104,-0.993697,-36.488533,115.836746,126.942543,0.089402
1317,10.975,0.000219,-2.6E-05,7.7E-05,-1,60.025787,-0.210664,76.833168,0.007793,0.11213,-0.008003,0.005516,-0.993646,-36.479557,115.842094,126.90081,0.122856
1318,10.983333,0.000188,-3.3E-05,0.000111,-1,60.01376,-0.189275,76.830986,0.00232,0.112502,-0.008051,0.005372,-0.993604,-36.485577,115.857872,126.858871,0.117139
1319,10.991667,0.00021,-2.6E-05,0.000128,-1,60.016178,-0.183501,76.833923,0.008096,0.112837,-0.008162,0.005649,-0.993564,-36.47979,115.861725,126.828758,0.117039
1320,11,0.00021,-2.5E-05,0.00014,-1,60.023785,-0.203358,76.836998,0.005747,0.111466,-0.008587,0.005509,-0.993716,-36.471714,115.813622,126.81115,0.075717
1321,11.008333,0.000182,-2.6E-05,0.000169,-1,60.02454,-0.239281,76.824219,0.00757,0.111589,-0.00864,0.005537,-0.993702,-36.475052,115.786011,126.773521,0.076762
1322,11.016667,0.000208,-2.3E-05,0.000157,-1,60.025276,-0.217366,76.830544,0.004883,0.112222,-0.008887,0.005833,-0.993626,-36.463978,115.781433,126.720741,0.067359
1323,11.025,0.000202,-3.1E-05,0.000124,-1,60.028568,-0.19323,76.836159,0.005797,0.114133,-0.007959,0.005242,-0.99342,-36.467003,115.830017,126.690346,0.125943
1324,11.033333,0.000186,-2.6E-05,0.00017,-1,60.02578,-0.216324,76.830856,0.006219,0.113747,-0.008991,0.006127,-0.99345,-36.444305,115.789268,126.628517,0.093356
1325,11.041667,0.000216,-3.2E-05,0.000138,-1,60.025288,-0.224903,76.834061,0.010083,0.112284,-0.00787,0.006697,-0.993622,-36.430397,115.789597,126.586723,0.06284
1326,11.05,0.000177,-3.3E-05,0.000156,-1,60.01968,-0.223692,76.828583,0.005851,0.115304,-0.009095,0.006395,-0.993268,-36.459591,115.785118,126.539795,0.078748
1327,11.058333,0.000174,-3.2E-05,0.000138,-1,60.015804,-0.201203,76.82692,0.008807,0.114842,-0.008819,0.007118,-0.993319,-36.419514,115.830284,126.469131,0.088637
1328,11.066667,0.000223,-2.3E-05,0.000117,-1,60.017948,-0.172403,76.838554,0.003139,0.115614,-0.008778,0.00725,-0.993229,-36.429844,115.85762,126.435799,0.073882
1329,11.075,0.000178,-5.3E-05,0.000194,-1,60.015606,-0.18454,76.831947,0.005702,0.1156,-0.009429,0.006323,-0.993231,-36.428127,115.842705,126.346367,0.098978
1330,11.083333,0.000197,-2.4E-05,0.000178,-1,60.021702,-0.214406,76.830704,0.003477,0.116222,-0.009333,0.006445,-0.993159,-36.431767,115.810356,126.285629,0.092465
1331,11.091667,0.000216,-1.5E-05,0.000137,-1,60.033325,-0.230565,76.829742,0.003854,0.116762,-0.009585,0.006306,-0.993094,-36.40295,115.781723,126.213966,0.095262
1332,11.1,0.000188,-2.7E-05,0.000202,-1,60.027374,-0.232491,76.826851,0.006532,0.117036,-0.009093,0.006555,-0.993064,-36.416008,115.758881,126.126648,0.111472
1333,11.108333,0.000198,-3.2E-05,0.000146,-1,60.020046,-0.203437,76.832199,0.007689,0.117542,-0.009085,0.006505,-0.993005,-36.408878,115.78067,126.069084,0.117168
1334,11.116667,0.000201,-3.3E-05,0.00012,-1,60.023014,-0.192142,76.834312,0.004485,0.11791,-0.008915,0.006574,-0.992962,-36.415398,115.794441,126.029686,0.105353
1335,11.125,0.000201,-3.6E-05,0.000184,-1,60.029652,-0.208833,76.828636,0.004997,0.118579,-0.009326,0.006492,-0.99288,-36.391991,115.749489,125.951065,0.120458
1336,11.133333,0.000221,-2.9E-05,0.000122,-1,60.028648,-0.227143,76.832344,0.008692,0.119,-0.009156,0.006247,-0.992832,-36.409142,115.744736,125.922096,0.12129
1337,11.141667,0.000188,-3.7E-05,0.000145,-1,60.01495,-0.209869,76.836304,0.007883,0.119202,-0.009138,0.00615,-0.992809,-36.414333,115.758553,125.895607,0.12469
1338,11.15,0.000175,-3.4E-05,0.000159,-1,60.00819,-0.187146,76.830818,0.005171,0.119278,-0.00922,0.006435,-0.992797,-36.422634,115.770309,125.865463,0.124451
1339,11.158333,0.000181,-3.3E-05,0.000152,-1,60.017586,-0.175139,76.829674,0.003944,0.119644,-0.009455,0.006549,-0.99275,-36.392742,115.769012,125.833435,0.125523
1340,11.166667,0.000194,-3.1E-05,0.000128,-1,60.03648,-0.212246,76.835266,0.005523,0.120099,-0.009335,0.00619,-0.992699,-36.395466,115.744476,125.823708,0.125336
1341,11.175,0.000193,-2E-05,0.000174,-1,60.033173,-0.252417,76.825134,0.008648,0.120233,-0.009277,0.006139,-0.992683,-36.401356,115.709122,125.805916,0.128356
1342,11.183333,0.000199,-2.7E-05,0.000176,-1,60.026436,-0.231349,76.828575,0.006015,0.12029,-0.009495,0.006425,-0.992673,-36.392925,115.727737,125.784737,0.125769
1343,11.191667,0.000185,-1.9E-05,9.6E-05,-1,60.019333,-0.19299,76.828918,0.006457,0.12044,-0.009568,0.006863,-0.992651,-36.399929,115.75219,125.772598,0.12667
1344,11.2,0.000193,-2.8E-05,0.000141,-1,60.021484,-0.19276,76.831703,0.006825,0.120677,-0.009681,0.006358,-0.992624,-36.39677,115.759834,125.75959,0.132949
1345,11.208333,0.000224,-3E-05,0.000133,-1,60.023434,-0.195266,76.838936,0.001435,0.120647,-0.009568,0.006106,-0.992631,-36.396744,115.75425,125.746536,0.134646
1346,11.216667,0.000197,-2.6E-05,0.000165,-1,60.019978,-0.220472,76.827553,0.007247,0.120386,-0.009414,0.005911,-0.992665,-36.410614,115.748123,125.737816,0.128113
1347,11.225,0.000163,-2E-05,0.00014,-1,60.021145,-0.205709,76.829765,0.005255,0.121267,-0.009836,0.006637,-0.992549,-36.39912,115.741035,125.700157,0.097234
1348,11.233333,0.000229,-3.1E-05,0.000141,-1,60.022831,-0.195474,76.834,0.003546,0.122551,-0.009781,0.006438,-0.992393,-36.388222,115.748024,125.660721,0.077185
1349,11.241667,0.000199,-2.7E-05,0.000125,-1,60.022686,-0.209492,76.831398,0.00301,0.12242,-0.009651,0.006497,-0.99241,-36.399647,115.737976,125.647499,0.082137
1350,11.25,0.000211,-3.7E-05,0.000152,-1,60.027676,-0.223724,76.829613,0.00378,0.12322,-0.008959,0.004501,-0.992329,-36.386639,115.675484,125.606461,0.104709
1351,11.258333,0.000211,-2.4E-05,0.000129,-1,60.034344,-0.233461,76.831116,0.005757,0.123595,-0.009019,0.004226,-0.992283,-36.381645,115.670067,125.582603,0.103007
1352,11.266667,0.000224,-2.2E-05,0.000137,-1,60.028664,-0.222365,76.829987,0.002722,0.123637,-0.008906,0.003976,-0.99228,-36.381992,115.671181,125.554024,0.100164
1353,11.275,0.000217,-2.5E-05,0.000134,-1,60.01815,-0.190154,76.833847,0.002921,0.122437,-0.009307,0.007475,-0.992405,-36.40831,115.744514,125.536156,0.087621
1354,11.283333,0.000215,-2.5E-05,0.000159,-1,60.011902,-0.171021,76.833427,0.001873,0.122458,-0.009338,0.007298,-0.992403,-36.406384,115.755898,125.517639,0.092855
1355,11.291667,0.000203,-3.1E-05,0.000139,-1,60.018085,-0.194431,76.830711,0.005653,0.123255,-0.009138,0.005427,-0.992318,-36.393528,115.712273,125.495911,0.101093
1356,11.3,0.000254,-2.9E-05,9.4E-05,-1,60.026436,-0.221075,76.833549,0.001286,0.123391,-0.009503,0.005521,-0.992297,-36.374718,115.675957,125.471977,0.089768
1357,11.308333,0.000234,-3.3E-05,0.000119,-1,60.02438,-0.216567,76.830475,0.008424,0.123831,-0.009652,0.005709,-0.99224,-36.375862,115.676636,125.455063,0.088697
1358,11.316667,0.000183,-2E-05,0.000136,-1,60.018799,-0.207625,76.829453,0.007177,0.123557,-0.009599,0.005682,-0.992275,-36.381386,115.687553,125.439926,0.090819
1359,11.325,0.000225,-2.1E-05,7E-05,-1,60.028374,-0.183115,76.833504,0.007783,0.123754,-0.009727,0.005792,-0.992248,-36.372402,115.699783,125.427605,0.090068
1360,11.333333,0.000215,-2.7E-05,0.000154,-1,60.03088,-0.214385,76.828362,0.005489,0.123717,-0.009734,0.005682,-0.992254,-36.372314,115.675468,125.409409,0.091393
1361,11.341667,0.000215,-2.8E-05,0.000158,-1,60.027058,-0.245768,76.828369,0.008871,0.124273,-0.009745,0.005699,-0.992184,-36.375008,115.658813,125.392838,0.090549
1362,11.35,0.000195,-1.8E-05,0.000141,-1,60.019539,-0.209807,76.832146,0.007595,0.124472,-0.009829,0.005505,-0.992159,-36.381454,115.673981,125.377235,0.090454
1363,11.358333,0.000221,-2.4E-05,0.000141,-1,60.009171,-0.181245,76.83593,0.00309,0.125318,-0.009632,0.005614,-0.992054,-36.394199,115.693115,125.343323,0.067612
1364,11.366667,0.000227,-3.8E-05,7.4E-05,-1,60.01881,-0.176141,76.830841,0.004431,0.124635,-0.00857,0.006534,-0.992144,-36.366405,115.718948,125.296593,0.100373
1365,11.375,0.000225,-2.6E-05,0.000112,-1,60.027523,-0.206376,76.836891,0.004376,0.124873,-0.008656,0.006671,-0.992113,-36.362015,115.689247,125.275772,0.103272
1366,11.383333,0.000199,-2.8E-05,0.000161,-1,60.030163,-0.23903,76.826218,0.00686,0.124851,-0.008758,0.006196,-0.992117,-36.359455,115.667015,125.24839,0.099101
1367,11.391667,0.000216,-2.3E-05,0.000142,-1,60.025677,-0.232304,76.825981,0.007118,0.125201,-0.008666,0.006337,-0.992073,-36.360451,115.665825,125.22139,0.104638
1368,11.4,0.000175,-2.4E-05,0.00016,-1,60.020985,-0.203614,76.835098,0.004873,0.125187,-0.008643,0.006534,-0.992074,-36.361488,115.689156,125.196945,0.098939
1369,11.408333,0.000214,-3.8E-05,0.000131,-1,60.017063,-0.189834,76.832535,0.00384,0.125461,-0.008349,0.006387,-0.992043,-36.345921,115.679176,125.134232,0.08553
1370,11.416667,0.000193,-2.9E-05,0.000125,-1,60.024578,-0.194526,76.833755,0.002881,0.125888,-0.008334,0.006559,-0.991988,-36.338642,115.663261,125.109421,0.083896
1371,11.425,0.000246,-3E-05,0.000109,-1,60.026318,-0.219256,76.830704,0.003939,0.125524,-0.008354,0.006421,-0.992035,-36.335747,115.652542,125.075592,0.086669
1372,11.433333,0.0002,-1.6E-05,0.000147,-1,60.020912,-0.220676,76.827217,0.009219,0.12571,-0.008508,0.004651,-0.99202,-36.335068,115.668678,125.031891,0.08097
1373,11.441667,0.000237,-1.8E-05,0.000139,-1,60.013268,-0.196988,76.83548,0.003303,0.125474,-0.0086,0.004413,-0.99205,-36.324131,115.699486,125.007347,0.076377
1374,11.45,0.000218,-3.6E-05,0.000101,-1,60.013676,-0.178422,76.834198,0.003959,0.125802,-0.008551,0.004583,-0.992008,-36.32283,115.706093,124.970535,0.066477
1375,11.458333,0.000213,-2.8E-05,0.000142,-1,60.023006,-0.210812,76.827408,0.009775,0.12606,-0.008529,0.004486,-0.991976,-36.312977,115.688049,124.936783,0.066613
1376,11.466667,0.000203,-2E-05,0.000143,-1,60.035942,-0.226633,76.83242,0.010292,0.126641,-0.008673,0.004788,-0.991899,-36.310001,115.662964,124.903358,0.067238
1377,11.475,0.000221,-2.5E-05,0.000157,-1,60.028099,-0.238838,76.829727,0.005558,0.126928,-0.008544,0.004343,-0.991866,-36.31356,115.66375,124.87558,0.067451
1378,11.483333,0.000222,-1.7E-05,0.000128,-1,60.019665,-0.209066,76.830612,0.008464,0.127844,-0.008845,0.00371,-0.991748,-36.341541,115.673691,124.807152,0.074921
1379,11.491667,0.000205,-3.5E-05,0.000129,-1,60.014629,-0.184835,76.833313,0.00297,0.126958,-0.00831,0.005376,-0.991859,-36.350677,115.710373,124.756104,0.078946
1380,11.5,0.000233,-1.9E-05,0.000128,-1,60.01923,-0.195528,76.828598,0.002096,0.127981,-0.008331,0.00674,-0.991719,-36.340473,115.681427,124.713295,0.087135
1381,11.508333,0.000255,-1.8E-05,0.000133,-1,60.024345,-0.218522,76.831757,0.004883,0.128276,-0.008421,0.006228,-0.991683,-36.337952,115.658745,124.684052,0.082796
1382,11.516667,0.000202,-2.8E-05,0.000124,-1,60.025539,-0.21749,76.833252,0.002474,0.128754,-0.008324,0.006283,-0.991622,-36.33493,115.660896,124.646248,0.086571
1383,11.525,0.000195,-2.9E-05,0.000141,-1,60.022049,-0.201945,76.829712,0.003666,0.128923,-0.008391,0.006586,-0.991597,-36.332542,115.661575,124.613831,0.087708
1384,11.533333,0.000231,-2.6E-05,8.8E-05,-1,60.022305,-0.190756,76.832184,0.005141,0.129509,-0.008575,0.006803,-0.991518,-36.334454,115.66008,124.577606,0.089393
1385,11.541667,0.000204,-2.3E-05,0.000107,-1,60.025181,-0.213017,76.83432,0.00375,0.130319,-0.008583,0.006679,-0.991413,-36.331703,115.638992,124.549812,0.091037
1386,11.55,0.000229,-2.4E-05,0.000155,-1,60.025364,-0.232861,76.826195,0.006199,0.130435,-0.008717,0.006778,-0.991395,-36.332188,115.628792,124.512039,0.098718
1387,11.558333,0.000237,-2.6E-05,0.000126,-1,60.026119,-0.206256,76.833427,0.006338,0.130692,-0.008805,0.006821,-0.99136,-36.32885,115.638672,124.491608,0.094165
1388,11.566667,0.000215,-3.7E-05,0.000133,-1,60.016445,-0.185501,76.833412,0.003407,0.131053,-0.008934,0.007162,-0.991309,-36.33152,115.648521,124.447975,0.103793
1389,11.575,0.000176,-1.7E-05,0.000172,-1,60.012226,-0.188522,76.83374,0.006457,0.131533,-0.009091,0.006813,-0.991247,-36.329887,115.643661,124.416916,0.096085
1390,11.583333,0.000202,-3E-05,0.000147,-1,60.026352,-0.195738,76.834213,0.003676,0.131822,-0.009257,0.006741,-0.991207,-36.323517,115.636047,124.387253,0.097635
1391,11.591667,0.000218,-3.5E-05,0.000114,-1,60.031059,-0.227936,76.8284,0.009447,0.132068,-0.009253,0.007139,-0.991172,-36.322681,115.600838,124.352379,0.108229
1392,11.6,0.00023,-2.1E-05,0.000178,-1,60.026222,-0.240202,76.824356,0.007818,0.132341,-0.010116,0.006506,-0.991131,-36.345253,115.595703,124.308823,0.142582
1393,11.608333,0.000193,-3.1E-05,0.000168,-1,60.023739,-0.207236,76.833603,0.00749,0.133049,-0.009339,0.006847,-0.991042,-36.321354,115.611305,124.307907,0.110488
1394,11.616667,0.000228,-1.9E-05,0.000117,-1,60.017326,-0.189674,76.831963,0.007053,0.133037,-0.009314,0.007264,-0.991041,-36.322624,115.617828,124.280632,0.114122
1395,11.625,0.000218,-1.4E-05,0.000132,-1,60.026196,-0.202662,76.832253,0.000745,0.133212,-0.009469,0.007259,-0.991016,-36.31863,115.619438,124.257767,0.104933
1396,11.633333,0.000213,-2.6E-05,0.000159,-1,60.030762,-0.218049,76.829033,0.004426,0.133142,-0.010131,0.006553,-0.991023,-36.348587,115.572128,124.204697,0.108534
1397,11.641667,0.00021,-1E-05,0.000118,-1,60.021057,-0.230276,76.828392,0.003874,0.133346,-0.010211,0.006776,-0.990994,-36.352573,115.58358,124.204437,0.152559
1398,11.65,0.000208,-2.9E-05,0.000164,-1,60.012726,-0.20119,76.833397,0.004888,0.134531,-0.010241,0.006739,-0.990834,-36.358356,115.596016,124.171814,0.106482
1399,11.658333,0.000237,-3.5E-05,0.000128,-1,60.02039,-0.168839,76.836121,0.002186,0.133471,-0.010162,0.006702,-0.990978,-36.353775,115.59893,124.158897,0.111021
1400,11.666667,0.00024,-2.5E-05,0.000103,-1,60.026569,-0.1952,76.829185,0.004763,0.134539,-0.010328,0.006971,-0.99083,-36.34837,115.592964,124.133667,0.101847
1401,11.675,0.000223,-2.5E-05,0.000155,-1,60.034176,-0.234299,76.833252,0.008782,0.134634,-0.010318,0.006537,-0.99082,-36.340897,115.570297,124.118553,0.101988
1402,11.683333,0.000206,-2.5E-05,0.000173,-1,60.02758,-0.242521,76.831818,0.012974,0.13503,-0.010413,0.006892,-0.990763,-36.344463,115.556236,124.101387,0.106363
1403,11.691667,0.000245,-2E-05,0.000117,-1,60.018723,-0.209687,76.82988,0.003328,0.135476,-0.010454,0.006989,-0.990701,-36.34874,115.575546,124.077377,0.103173
1404,11.7,0.000241,-2.5E-05,8.2E-05,-1,60.020927,-0.176236,76.833969,0.004371,0.135509,-0.010521,0.006887,-0.990696,-36.344006,115.602783,124.063866,0.098834
1405,11.708333,0.000205,-2.6E-05,0.00014,-1,60.018806,-0.186,76.835884,0.001187,0.13594,-0.010407,0.006563,-0.990641,-36.355007,115.589783,124.031761,0.085598
1406,11.716667,0.00019,-2.4E-05,0.000151,-1,60.022141,-0.216974,76.828903,0.007247,0.136039,-0.010814,0.006628,-0.990622,-36.356354,115.552643,123.990753,0.107232
1407,11.725,0.000242,-3.2E-05,0.000138,-1,60.030819,-0.219769,76.831329,0.003825,0.139422,-0.010984,0.006923,-0.990148,-36.345581,115.591484,123.942055,0.094155
1408,11.733333,0.000196,-2E-05,0.000188,-1,60.023735,-0.208224,76.829109,0.005921,0.136628,-0.010804,0.006652,-0.990541,-36.350788,115.546181,123.933586,0.104715
1409,11.741667,0.000236,-3.6E-05,0.000104,-1,60.017784,-0.19573,76.829788,0.003099,0.136879,-0.010957,0.006891,-0.990503,-36.352081,115.543205,123.900764,0.097978
1410,11.75,0.000241,-3.2E-05,0.000139,-1,60.025726,-0.202337,76.834198,0.003646,0.137082,-0.01084,0.00669,-0.990478,-36.339733,115.546463,123.873177,0.099706
1411,11.758333,0.000228,-2.6E-05,0.000139,-1,60.03194,-0.224976,76.830322,0.002563,0.141161,-0.011578,0.007403,-0.989891,-36.322029,115.565338,123.817604,0.075049
1412,11.766667,0.000233,-2.3E-05,0.000172,-1,60.030766,-0.221246,76.826805,0.007431,0.140317,-0.011416,0.007487,-0.990012,-36.336006,115.566872,123.756767,0.088012
1413,11.775,0.000213,-3.2E-05,0.000112,-1,60.020508,-0.203899,76.835724,0.003363,0.141509,-0.011964,0.008122,-0.989831,-36.329258,115.596687,123.72805,0.096527
1414,11.783333,0.000242,-2.3E-05,0.000129,-1,60.011642,-0.193108,76.828506,0.007207,0.142201,-0.011805,0.007301,-0.98974,-36.346252,115.566925,123.675194,0.106049
1415,11.791667,0.000182,-2.6E-05,0.000152,-1,60.021862,-0.186734,76.832977,0.005533,0.141841,-0.01142,0.008132,-0.98979,-36.328293,115.584251,123.637039,0.107279
1416,11.8,0.000218,-2.7E-05,0.00012,-1,60.028038,-0.210839,76.832748,0.003984,0.142046,-0.011387,0.008313,-0.98976,-36.326488,115.560478,123.591942,0.115211
1417,11.808333,0.000216,-2E-05,0.000134,-1,60.024925,-0.225091,76.829163,0.009596,0.142703,-0.011539,0.00834,-0.989663,-36.332947,115.540833,123.544418,0.118002
1418,11.816667,0.000207,-2.3E-05,0.000148,-1,60.022408,-0.203523,76.833916,0.007982,0.142552,-0.011154,0.008176,-0.989691,-36.329525,115.53904,123.472427,0.137484
1419,11.825,0.000226,-2.8E-05,0.000108,-1,60.021896,-0.186154,76.834274,0.004495,0.142888,-0.011224,0.00833,-0.98964,-36.326466,115.537178,123.412979,0.140204
1420,11.833333,0.000216,-2E-05,0.000162,-1,60.024441,-0.203652,76.826981,0.004008,0.144968,-0.0111,0.008144,-0.989341,-36.328953,115.514526,123.322784,0.099478
1421,11.841667,0.000255,-1.1E-05,0.000102,-1,60.028667,-0.226729,76.832611,0.011404,0.143833,-0.011771,0.008451,-0.989496,-36.312248,115.457405,123.251877,0.103387
1422,11.85,0.000216,-3.3E-05,0.000161,-1,60.025463,-0.23171,76.828445,0.006467,0.144817,-0.011847,0.008052,-0.989355,-36.312305,115.435211,123.172249,0.106801
1423,11.858333,0.000235,-2.7E-05,0.000153,-1,60.018108,-0.194745,76.833572,0.00227,0.149431,-0.012053,0.009774,-0.98865,-36.308945,115.51683,123.041862,0.144285
1424,11.866667,0.000224,-2.9E-05,0.000111,-1,60.01899,-0.169145,76.836731,0.006815,0.148206,-0.01096,0.011262,-0.988832,-36.289642,115.551559,122.943672,0.165207
1425,11.875,0.000221,-2.4E-05,0.000156,-1,60.016609,-0.194578,76.830986,0.007381,0.148572,-0.011303,0.010688,-0.988779,-36.273022,115.500618,122.84594,0.148486
1426,11.883333,0.000242,-2.7E-05,0.000101,-1,60.026665,-0.2234,76.828979,0.005926,0.149676,-0.011187,0.010681,-0.988614,-36.266857,115.443184,122.760994,0.096578
1427,11.891667,0.000262,-2.7E-05,0.000139,-1,60.034939,-0.234412,76.831284,0.005553,0.150301,-0.011248,0.007609,-0.988547,-36.244244,115.411606,122.706833,0.103919
1428,11.9,0.000261,-2.3E-05,0.000106,-1,60.025658,-0.220522,76.825607,0.00524,0.150577,-0.011174,0.007209,-0.988509,-36.24931,115.423012,122.663086,0.102989
1429,11.908333,0.000263,-2.7E-05,8.8E-05,-1,60.02343,-0.189817,76.833885,0.007575,0.149661,-0.011437,0.009332,-0.988627,-36.270008,115.436813,122.610832,0.075592
1430,11.916667,0.000232,-1.3E-05,0.000156,-1,60.021656,-0.195371,76.831253,0.004947,0.150526,-0.011,0.007068,-0.98852,-36.252857,115.403893,122.588928,0.078188
1431,11.925,0.000253,-2.9E-05,1E-04,-1,60.022209,-0.215427,76.831253,0.006005,0.150863,-0.011167,0.007417,-0.988464,-36.251503,115.388771,122.576027,0.085124
1432,11.933333,0.000251,-2.8E-05,0.000103,-1,60.025658,-0.222531,76.828423,0.005444,0.15092,-0.011145,0.00732,-0.988456,-36.251236,115.388329,122.568184,0.082146
1433,11.941667,0.000264,-2.3E-05,1E-04,-1,60.014641,-0.211214,76.8312,0.002747,0.151053,-0.011222,0.006988,-0.988437,-36.259537,115.396957,122.572426,0.086341
1434,11.95,0.000207,-2E-05,0.000115,-1,60.010517,-0.19014,76.830917,0.004242,0.150387,-0.011441,0.008906,-0.988521,-36.274097,115.446815,122.574203,0.07402
1435,11.958333,0.000286,-2.7E-05,8.6E-05,-1,60.027958,-0.181242,76.835495,0.00372,0.151272,-0.011349,0.006832,-0.988403,-36.254608,115.424355,122.579674,0.088037
