Format Version,1.21,Take Name,Bend 1 Try 1,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 09.56.44.191 PM,Total Frames in Take,3847,Total Exported Frames,3847,Rotation Type,Quaternion,Length Units,Millimeters
139,1.158333,1.8E-05,-0.000572,0.00016,-1,60.121769,-0.324751,76.813293,0.008514,-0.003114,-0.005295,-0.000363,-0.999981,-37.632423,115.689392,140.895325,0.050155
140,1.166667,1.1E-05,-0.000573,1E-04,-1,60.116959,-0.293303,76.821457,0.007431,-0.002953,-0.005912,-0.003299,-0.999973,-37.663475,115.699326,140.902603,0.050149
141,1.175,1.7E-05,-0.00058,8.9E-05,-1,60.11256,-0.285629,76.814331,0.006015,-0.003703,-0.005502,-0.002032,-0.999976,-37.642788,115.738129,140.897858,0.051956
142,1.183333,2.2E-05,-0.00057,0.000123,-1,60.116283,-0.29754,76.814987,0.007868,-0.003769,-0.005396,-0.001561,-0.999977,-37.641964,115.729195,140.894104,0.052541
143,1.191667,3.5E-05,-0.000573,0.00011,-1,60.114811,-0.311512,76.815247,0.005499,-0.002476,-0.005192,0.000176,-0.999983,-37.625359,115.685631,140.900558,0.03888
144,1.2,6.1E-05,-0.000573,0.000108,-1,60.116184,-0.325504,76.811584,0.005643,-0.003058,-0.005212,-0.002529,-0.999979,-37.656429,115.684669,140.920181,0.052812
145,1.208333,-1.1E-05,-0.000581,0.000104,-1,60.118828,-0.293984,76.813408,0.006631,-0.003829,-0.005502,-0.001966,-0.999976,-37.636917,115.728943,140.890549,0.057538
146,1.216667,-1.5E-05,-0.000581,0.000142,-1,60.118877,-0.300038,76.818878,0.008379,-0.003742,-0.00547,-0.001803,-0.999977,-37.63166,115.730415,140.901016,0.052787
147,1.225,3.7E-05,-0.000578,0.000107,-1,60.126984,-0.324281,76.811768,0.008042,-0.003778,-0.004639,-0.001696,-0.999981,-37.620998,115.705826,140.914017,0.040036
148,1.233333,2.5E-05,-0.000566,0.000128,-1,60.134781,-0.33737,76.814781,0.004853,-0.003317,-0.005381,-0.000583,-0.99998,-37.615768,115.679756,140.892776,0.047752
149,1.241667,2.2E-05,-0.000566,8.6E-05,-1,60.127472,-0.341213,76.807671,0.010952,-0.002389,-0.00598,-0.001501,-0.999978,-37.651028,115.645294,140.895782,0.04595
150,1.25,-1E-05,-0.00057,0.000123,-1,60.114098,-0.312804,76.812599,0.008951,-0.003977,-0.005337,-0.001573,-0.999977,-37.645508,115.721024,140.895935,0.057805
151,1.258333,2.3E-05,-0.000579,7.8E-05,-1,60.111023,-0.280469,76.817238,0.00834,-0.003926,-0.005394,-0.001898,-0.999976,-37.648052,115.747993,140.899719,0.055274
152,1.266667,-2E-06,-0.000597,0.000132,-1,60.106678,-0.275647,76.818588,0.005201,-0.002623,-0.005897,-0.003249,-0.999974,-37.673054,115.713989,140.901306,0.037525
153,1.275,3.6E-05,-0.000575,0.000113,-1,60.107819,-0.277814,76.818062,0.007182,-0.003802,-0.005477,-0.001788,-0.999976,-37.647224,115.751404,140.896698,0.056766
154,1.283333,4.9E-05,-0.000571,0.000126,-1,60.106373,-0.275155,76.818962,0.012716,-0.002642,-0.005997,-0.002966,-0.999974,-37.671619,115.726189,140.903854,0.043467
155,1.291667,4.3E-05,-0.000595,7.9E-05,-1,60.098431,-0.278725,76.813019,0.008027,-0.002859,-0.005931,-0.002879,-0.999974,-37.676178,115.714928,140.898132,0.04312
156,1.3,-9E-06,-0.00058,0.000117,-1,60.1133,-0.284559,76.819283,0.006869,-0.002907,-0.005821,-0.002926,-0.999975,-37.661911,115.696808,140.904633,0.045373
157,1.308333,1.6E-05,-0.000573,0.000112,-1,60.137096,-0.341335,76.809105,0.006105,-0.002192,-0.005861,-0.001732,-0.999979,-37.638882,115.637337,140.894424,0.039623
158,1.316667,2.5E-05,-0.000571,0.000164,-1,60.143028,-0.381856,76.809731,0.008563,-0.001664,-0.005709,-0.000919,-0.999982,-37.629635,115.591522,140.895004,0.04362
159,1.325,2.1E-05,-0.000572,0.000118,-1,60.135487,-0.35652,76.815956,0.009646,-0.001707,-0.005746,-0.000963,-0.999982,-37.629837,115.612625,140.905029,0.046196
160,1.333333,4E-06,-0.000586,0.000142,-1,60.120979,-0.295141,76.815773,0.007629,-0.003507,-0.005402,-0.001833,-0.999978,-37.633976,115.72171,140.894775,0.050337
161,1.341667,-1.2E-05,-0.000576,9.5E-05,-1,60.108803,-0.27405,76.814209,0.007282,-0.003666,-0.005327,-0.002246,-0.999977,-37.644146,115.741425,140.894669,0.052371
162,1.35,4.1E-05,-0.000572,9.7E-05,-1,60.109802,-0.283797,76.817535,0.007719,-0.003894,-0.005382,-0.001861,-0.999976,-37.643589,115.743668,140.898453,0.057603
163,1.358333,5.1E-05,-0.000573,0.000167,-1,60.111649,-0.312481,76.812248,0.003497,-0.002654,-0.005178,0.000273,-0.999983,-37.629528,115.694458,140.891708,0.037645
164,1.366667,2.9E-05,-0.00058,0.000136,-1,60.112587,-0.311014,76.814552,0.008901,-0.00404,-0.004599,-0.002026,-0.999979,-37.631752,115.729874,140.915024,0.038805
165,1.375,6.2E-05,-0.000575,6.6E-05,-1,60.116978,-0.278215,76.821869,0.007312,-0.00282,-0.00598,-0.002862,-0.999974,-37.663975,115.710518,140.902527,0.040059
166,1.383333,-1E-05,-0.000586,0.000106,-1,60.114384,-0.28717,76.820351,0.003725,-0.003839,-0.005389,-0.001965,-0.999976,-37.645905,115.73735,140.8983,0.05379
167,1.391667,2.3E-05,-0.000574,5.8E-05,-1,60.117508,-0.304675,76.815941,0.006785,-0.003731,-0.005494,-0.00207,-0.999976,-37.640163,115.720016,140.89621,0.046532
168,1.4,4.6E-05,-0.000569,8E-05,-1,60.123665,-0.320668,76.815704,0.004893,-0.002797,-0.005365,-0.000694,-0.999982,-37.625191,115.695572,140.892319,0.047852
169,1.408333,6.9E-05,-0.000563,0.000129,-1,60.112427,-0.31619,76.808609,0.006348,-0.002672,-0.005273,0.00049,-0.999982,-37.629192,115.678894,140.889069,0.035946
170,1.416667,-1.8E-05,-0.000582,0.000117,-1,60.102459,-0.277245,76.81707,0.0083,-0.002958,-0.005991,-0.002935,-0.999973,-37.673832,115.709122,140.899261,0.04028
171,1.425,8E-06,-0.000571,0.000104,-1,60.100216,-0.263552,76.824394,0.006621,-0.003487,-0.005362,-0.002049,-0.999977,-37.649944,115.76133,140.901718,0.055463
172,1.433333,-1.2E-05,-0.000572,8.8E-05,-1,60.113457,-0.288881,76.815659,0.008057,-0.003798,-0.005492,-0.002048,-0.999976,-37.642498,115.733711,140.896805,0.050115
173,1.441667,1.9E-05,-0.000572,7.1E-05,-1,60.137016,-0.324408,76.814552,0.006487,-0.002153,-0.005849,-0.001756,-0.999979,-37.637939,115.64814,140.897446,0.04158
174,1.45,3.8E-05,-0.000573,9E-05,-1,60.140186,-0.370584,76.810463,0.010247,-0.0029,-0.005148,9.1E-05,-0.999983,-37.607292,115.631721,140.89473,0.034764
175,1.458333,2.4E-05,-0.00058,9.9E-05,-1,60.125374,-0.370637,76.802841,0.00833,-0.002099,-0.005613,-0.000483,-0.999982,-37.63773,115.594826,140.897644,0.047769
176,1.466667,-2E-05,-0.000576,0.000115,-1,60.126495,-0.327129,76.814377,0.004947,-0.00472,-0.005935,-0.00313,-0.999966,-37.65292,115.639931,140.912216,0.052824
177,1.475,-4E-06,-0.000575,0.000114,-1,60.121655,-0.303575,76.813042,0.006631,-0.002639,-0.006003,-0.003041,-0.999974,-37.652321,115.687019,140.898804,0.038387
178,1.483333,4.4E-05,-0.000569,0.000125,-1,60.11591,-0.296063,76.815765,0.006845,-0.003964,-0.005219,-0.002202,-0.999976,-37.637909,115.727654,140.89183,0.055815
179,1.491667,7.2E-05,-0.000567,0.000108,-1,60.102779,-0.276383,76.820457,0.010386,-0.003428,-0.005515,-0.002051,-0.999977,-37.646519,115.748528,140.899368,0.055173
180,1.5,1.3E-05,-0.000575,0.000113,-1,60.094551,-0.262337,76.816124,0.007689,-0.002658,-0.00595,-0.003086,-0.999974,-37.678082,115.726028,140.899124,0.04479
181,1.508333,-4E-06,-0.000573,0.000135,-1,60.099087,-0.261887,76.817245,0.004282,-0.002753,-0.006019,-0.002791,-0.999974,-37.671116,115.732162,140.901398,0.039823
182,1.516667,1.9E-05,-0.000582,9.7E-05,-1,60.112133,-0.287177,76.819412,0.00522,-0.003745,-0.00538,-0.002003,-0.999977,-37.637726,115.747993,140.898544,0.049504
183,1.525,7.1E-05,-0.000572,9E-05,-1,60.120667,-0.326421,76.810783,0.005424,-0.002304,-0.005945,-0.001644,-0.999978,-37.65147,115.657372,140.894363,0.038281
184,1.533333,2.2E-05,-0.000576,7.3E-05,-1,60.12561,-0.329252,76.813606,0.007088,-0.002116,-0.005724,-0.000687,-0.999981,-37.641842,115.641891,140.903076,0.055467
185,1.541667,3.6E-05,-0.000563,0.000122,-1,60.126217,-0.305394,76.816383,0.008697,-0.003704,-0.005355,-0.00188,-0.999977,-37.633774,115.711433,140.896286,0.051037
186,1.55,-3.2E-05,-0.000593,0.000137,-1,60.117645,-0.305814,76.813896,0.005111,-0.002721,-0.005958,-0.002883,-0.999974,-37.663914,115.681229,140.899979,0.039364
187,1.558333,-7E-06,-0.000577,0.000138,-1,60.116337,-0.315523,76.812218,0.006189,-0.003706,-0.005309,-0.001882,-0.999977,-37.637512,115.712479,140.892685,0.05914
188,1.566667,0,-0.000575,0.000211,-1,60.124664,-0.326173,76.815269,0.005777,-0.002818,-0.005172,0.000323,-0.999983,-37.617325,115.663857,140.897461,0.031795
189,1.575,2.1E-05,-0.000568,9.2E-05,-1,60.126186,-0.335548,76.810249,0.007381,-0.003259,-0.005181,8E-05,-0.999981,-37.617699,115.658791,140.893677,0.035842
190,1.583333,5E-06,-0.000586,9.2E-05,-1,60.123611,-0.315802,76.82032,0.008027,-0.003075,-0.005871,-0.002932,-0.999974,-37.657513,115.678139,140.902466,0.041819
191,1.591667,0,-0.000585,0.000127,-1,60.120049,-0.315982,76.812881,0.006,-0.005313,-0.005384,-0.002034,-0.999969,-37.632885,115.692413,140.901718,0.069559
192,1.6,-2.2E-05,-0.000578,0.000116,-1,60.130447,-0.324137,76.808815,0.007475,-0.003147,-0.005896,-0.002836,-0.999974,-37.653767,115.67202,140.899078,0.041546
193,1.608333,4.4E-05,-0.00057,7.3E-05,-1,60.13427,-0.335662,76.814484,0.005667,-0.002632,-0.005197,0.000398,-0.999983,-37.608723,115.678238,140.899323,0.03555
194,1.616667,1.7E-05,-0.000578,0.000129,-1,60.119591,-0.334853,76.811829,0.008235,-0.002045,-0.005952,-0.001459,-0.999979,-37.653614,115.650467,140.895142,0.041327
195,1.625,5.5E-05,-0.000566,9.6E-05,-1,60.09724,-0.280387,76.81369,0.00834,-0.002706,-0.005903,-0.002945,-0.999975,-37.678997,115.708519,140.898132,0.045455
196,1.633333,1.6E-05,-0.000587,9.8E-05,-1,60.096813,-0.228036,76.821419,0.010818,-0.003757,-0.005532,-0.001894,-0.999976,-37.650139,115.781754,140.901382,0.053257
197,1.641667,-2.1E-05,-0.000576,0.000112,-1,60.106766,-0.262322,76.820564,0.014956,-0.003667,-0.00547,-0.00206,-0.999976,-37.644798,115.758888,140.892288,0.053491
198,1.65,8.1E-05,-0.000556,7.5E-05,-1,60.116268,-0.309981,76.815399,0.005682,-0.003942,-0.005393,-0.001921,-0.999976,-37.641766,115.725868,140.893936,0.058699
199,1.658333,3.1E-05,-0.000573,0.000146,-1,60.121994,-0.343048,76.810539,0.009889,-0.001866,-0.005709,-0.000663,-0.999982,-37.648472,115.624756,140.900604,0.049558
200,1.666667,2.7E-05,-0.000573,8.4E-05,-1,60.122128,-0.328991,76.807625,0.007356,-0.003036,-0.005332,-0.000408,-0.999981,-37.631222,115.682526,140.888611,0.047841
201,1.675,1E-05,-0.000572,8E-05,-1,60.122211,-0.280415,76.817184,0.006373,-0.003715,-0.005358,-0.001984,-0.999977,-37.638523,115.730972,140.899887,0.053681
202,1.683333,-1.5E-05,-0.000576,0.000106,-1,60.116539,-0.270609,76.817924,0.006487,-0.00376,-0.00536,-0.00206,-0.999977,-37.637329,115.745605,140.894821,0.054766
203,1.691667,4.6E-05,-0.000575,8.3E-05,-1,60.104404,-0.306526,76.81179,0.006214,-0.003746,-0.005333,-0.001812,-0.999977,-37.646412,115.730972,140.890808,0.052378
204,1.7,1.9E-05,-0.000564,0.000152,-1,60.118389,-0.307547,76.816963,0.005354,-0.003118,-0.005376,-0.000519,-0.999981,-37.633987,115.696297,140.890701,0.044487
205,1.708333,2.3E-05,-0.000563,8.1E-05,-1,60.123394,-0.316134,76.813255,0.005295,-0.003753,-0.00528,-0.002188,-0.999977,-37.636242,115.704239,140.890198,0.051428
206,1.716667,-1.4E-05,-0.000585,0.000146,-1,60.124855,-0.331263,76.812408,0.006636,-0.005381,-0.005373,-0.002194,-0.999969,-37.63298,115.672882,140.899734,0.066316
207,1.725,-3.6E-05,-0.000578,0.000127,-1,60.131233,-0.322409,76.813087,0.007351,-0.004811,-0.005289,-0.000864,-0.999974,-37.618595,115.659424,140.902252,0.059325
208,1.733333,5.8E-05,-0.000563,8.1E-05,-1,60.131142,-0.331392,76.810791,0.007858,-0.002372,-0.005891,-0.001662,-0.999978,-37.643646,115.642746,140.895493,0.041867
209,1.741667,3.3E-05,-0.000578,0.000122,-1,60.125385,-0.322661,76.809738,0.008012,-0.001739,-0.005696,-0.000552,-0.999982,-37.641754,115.636139,140.897278,0.050799
210,1.75,1.6E-05,-0.000565,0.000116,-1,60.112144,-0.29592,76.816322,0.008096,-0.003559,-0.005483,-0.001844,-0.999977,-37.643295,115.733398,140.897156,0.050896
211,1.758333,-9E-06,-0.000579,8.1E-05,-1,60.094063,-0.268286,76.817398,0.006318,-0.002814,-0.005973,-0.002877,-0.999974,-37.681454,115.711365,140.898727,0.043307
212,1.766667,-5E-06,-0.000569,9.1E-05,-1,60.10379,-0.256562,76.819496,0.009055,-0.003599,-0.00538,-0.001693,-0.999978,-37.647713,115.760643,140.89679,0.049448
213,1.775,4.6E-05,-0.000575,8E-05,-1,60.119949,-0.27889,76.816948,0.007903,-0.003647,-0.00536,-0.001975,-0.999977,-37.634285,115.742363,140.898193,0.056557
214,1.783333,4.4E-05,-0.000566,0.000105,-1,60.123135,-0.331112,76.816277,0.006979,-0.00174,-0.00556,-0.000696,-0.999983,-37.641479,115.634094,140.901138,0.047265
215,1.791667,-7E-06,-0.000579,9.4E-05,-1,60.121025,-0.335777,76.809341,0.006065,-0.002886,-0.005278,-0.00066,-0.999982,-37.633469,115.670677,140.888657,0.049433
216,1.8,2E-06,-0.000579,1E-04,-1,60.110641,-0.298494,76.812225,0.005906,-0.003745,-0.005308,-0.002134,-0.999977,-37.650192,115.722893,140.894928,0.051302
217,1.808333,2.3E-05,-0.000562,5.1E-05,-1,60.106438,-0.258294,76.8172,0.004152,-0.003776,-0.005348,-0.001612,-0.999977,-37.654778,115.757278,140.890305,0.056203
218,1.816667,6.7E-05,-0.000567,6.7E-05,-1,60.100616,-0.226771,76.824783,0.008856,-0.002569,-0.00592,-0.003179,-0.999974,-37.679249,115.757942,140.900558,0.042093
219,1.825,4.2E-05,-0.000578,7.2E-05,-1,60.082893,-0.205745,76.819275,0.020787,-0.003693,-0.005384,-0.001883,-0.999977,-37.668427,115.807747,140.899979,0.055014
220,1.833333,1E-05,-0.000569,4.7E-05,-1,60.098873,-0.268512,76.813278,0.007555,-0.003702,-0.005297,-0.002144,-0.999977,-37.652763,115.742348,140.892853,0.050715
221,1.841667,-4E-06,-0.000584,0.000128,-1,60.137856,-0.379626,76.802521,0.013803,-0.002021,-0.005678,-0.000639,-0.999982,-37.625862,115.582001,140.896423,0.048909
222,1.85,-1E-05,-0.000561,0.000138,-1,60.172947,-0.467131,76.804565,0.028218,-0.00467,-0.005134,3.4E-05,-0.999976,-37.583908,115.515923,140.899323,0.053853
223,1.858333,-1.6E-05,-0.000556,0.000169,-1,60.186985,-0.479467,76.798904,0.026916,-0.003529,-0.005706,-0.000793,-0.999977,-37.590908,115.469788,140.898193,0.063295
224,1.866667,-1.3E-05,-0.000562,0.000154,-1,60.174164,-0.425631,76.806725,0.018785,-0.003763,-0.005917,-0.001695,-0.999974,-37.611519,115.548515,140.901077,0.049118
225,1.875,-1.1E-05,-0.000584,0.000114,-1,60.119801,-0.308604,76.814178,0.004371,-0.004271,-0.005915,-0.002754,-0.99997,-37.657448,115.658356,140.909332,0.054793
226,1.883333,2.7E-05,-0.000574,9.1E-05,-1,60.074871,-0.205848,76.82,0.01962,-0.003552,-0.006284,-0.004798,-0.999963,-37.689796,115.813599,140.893494,0.053416
227,1.891667,7.3E-05,-0.000576,0.000102,-1,60.058987,-0.169365,76.828346,0.018388,-0.004481,-0.005661,-0.00358,-0.999968,-37.678852,115.894951,140.894196,0.06272
228,1.9,4.5E-05,-0.000568,7.6E-05,-1,60.063229,-0.194533,76.825851,0.014241,-0.004304,-0.005611,-0.003481,-0.999969,-37.673729,115.871681,140.885727,0.060779
229,1.908333,1.9E-05,-0.000575,4.5E-05,-1,60.101761,-0.262983,76.815987,0.008151,-0.002979,-0.005906,-0.00296,-0.999974,-37.665657,115.722603,140.901276,0.0357
230,1.916667,-3.8E-05,-0.000576,0.000157,-1,60.150036,-0.389305,76.807259,0.014767,-0.004951,-0.00518,-0.0029,-0.99997,-37.621323,115.59594,140.927856,0.048621
231,1.925,1.9E-05,-0.000561,0.000147,-1,60.18412,-0.478296,76.798897,0.025858,-0.003945,-0.005748,-0.001085,-0.999975,-37.598118,115.492691,140.905396,0.060984
232,1.933333,2.6E-05,-0.00056,0.000131,-1,60.185539,-0.455482,76.799103,0.021304,-0.003834,-0.005677,-0.001059,-0.999976,-37.600666,115.494499,140.900101,0.06544
233,1.941667,-8E-06,-0.000567,0.000106,-1,60.141479,-0.344779,76.81385,0.006666,-0.002885,-0.005198,0.000334,-0.999982,-37.605282,115.646599,140.892014,0.033644
234,1.95,5.2E-05,-0.000572,9E-05,-1,60.067268,-0.203881,76.82235,0.013491,-0.004362,-0.005673,-0.003948,-0.999967,-37.683441,115.855614,140.884186,0.062365
235,1.958333,6.4E-05,-0.000573,5E-05,-1,60.028,-0.102211,76.829567,0.02717,-0.004246,-0.005684,-0.00377,-0.999968,-37.712761,115.954643,140.890564,0.054316
236,1.966667,6E-05,-0.000577,0.000114,-1,60.035652,-0.109455,76.831406,0.023767,-0.003461,-0.006177,-0.004824,-0.999963,-37.727303,115.905754,140.892426,0.04735
237,1.975,2.4E-05,-0.000566,4.7E-05,-1,60.103378,-0.253929,76.816063,0.012472,-0.002831,-0.005838,-0.00298,-0.999975,-37.673534,115.731194,140.902023,0.045173
238,1.983333,1.9E-05,-0.000552,0.000162,-1,60.184158,-0.435487,76.805618,0.02033,-0.004527,-0.005187,9.3E-05,-0.999976,-37.572712,115.541649,140.90126,0.049868
239,1.991667,-1.6E-05,-0.000545,0.000335,-1,60.224815,-0.582413,76.796555,0.038827,-0.004741,-0.004986,-8.6E-05,-0.999976,-37.548553,115.43087,140.893631,0.052047
240,2,-1E-06,-0.000545,0.000364,-1,60.209969,-0.570908,76.791779,0.047654,-0.004601,-0.005003,-0.000226,-0.999977,-37.560661,115.458,140.895142,0.050065
241,2.008333,6E-06,-0.000568,0.000126,-1,60.157864,-0.410124,76.80986,0.01812,-0.004258,-0.005778,-0.001749,-0.999973,-37.621632,115.555687,140.903824,0.05031
242,2.016667,2.8E-05,-0.000579,0.000115,-1,60.095253,-0.241739,76.817894,0.010043,-0.003956,-0.005446,-0.002132,-0.999975,-37.652565,115.777519,140.897736,0.056351
243,2.025,4.3E-05,-0.000562,6.3E-05,-1,60.049545,-0.119337,76.830452,0.024453,-0.00434,-0.005648,-0.003673,-0.999968,-37.686787,115.933693,140.893173,0.060407
244,2.033333,5.2E-05,-0.000579,8.5E-05,-1,60.03833,-0.100876,76.834198,0.021781,-0.004095,-0.005742,-0.003555,-0.999969,-37.697266,115.955116,140.894379,0.057672
245,2.041667,2.6E-05,-0.000574,0.000105,-1,60.056046,-0.180422,76.826515,0.014822,-0.004315,-0.005723,-0.003659,-0.999968,-37.682159,115.870193,140.887329,0.060189
246,2.05,1.9E-05,-0.000569,4.7E-05,-1,60.11618,-0.309265,76.816124,0.008906,-0.003741,-0.005319,-0.00179,-0.999977,-37.635941,115.718262,140.898102,0.049443
247,2.058333,-1.1E-05,-0.00057,0.000181,-1,60.174171,-0.441252,76.80378,0.017941,-0.003654,-0.005646,-0.000824,-0.999977,-37.601185,115.517662,140.907166,0.06388
248,2.066667,1.2E-05,-0.000558,0.000171,-1,60.194275,-0.485342,76.795441,0.027761,-0.004548,-0.005084,0.00016,-0.999977,-37.566959,115.504234,140.894058,0.055097
249,2.075,9E-06,-0.00057,9.9E-05,-1,60.166721,-0.413045,76.804413,0.017494,-0.004598,-0.005,0.000462,-0.999977,-37.586506,115.568916,140.90358,0.049035
250,2.083333,7E-06,-0.000571,0.000148,-1,60.104057,-0.273604,76.815132,0.006522,-0.003417,-0.005456,-0.002522,-0.999976,-37.650322,115.745071,140.896179,0.050996
251,2.091667,5.2E-05,-0.000581,8.7E-05,-1,60.046265,-0.152169,76.826225,0.014683,-0.003613,-0.006329,-0.004782,-0.999962,-37.71949,115.868362,140.89328,0.048308
252,2.1,3.3E-05,-0.000566,9.2E-05,-1,60.036247,-0.084509,76.834366,0.019406,-0.003261,-0.006258,-0.004731,-0.999964,-37.72501,115.924904,140.899261,0.052385
253,2.108333,6.9E-05,-0.000563,7.5E-05,-1,60.074745,-0.173478,76.828667,0.013183,-0.003318,-0.006371,-0.004603,-0.999964,-37.69865,115.836182,140.891403,0.051954
254,2.116667,2.9E-05,-0.00057,0.000146,-1,60.135044,-0.34383,76.810699,0.00834,-0.003312,-0.005338,-0.000384,-0.99998,-37.619877,115.665512,140.893433,0.044999
255,2.125,-3E-06,-0.000559,0.000189,-1,60.18977,-0.484544,76.796371,0.035505,-0.003671,-0.005519,-0.000954,-0.999978,-37.594608,115.464569,140.906921,0.069274
256,2.133333,1E-05,-0.000553,0.000328,-1,60.211216,-0.556728,76.792702,0.045757,-0.004562,-0.005004,-7.8E-05,-0.999977,-37.556042,115.452354,140.895065,0.052304
257,2.141667,-1.3E-05,-0.00056,0.000187,-1,60.189232,-0.470603,76.798286,0.03622,-0.003394,-0.005713,-0.000907,-0.999978,-37.586346,115.480499,140.903107,0.063495
258,2.15,2E-05,-0.00057,0.000135,-1,60.133274,-0.335898,76.816658,0.010004,-0.002323,-0.005946,-0.001468,-0.999979,-37.639095,115.640297,140.900131,0.038456
259,2.158333,7E-06,-0.000575,0.000116,-1,60.065701,-0.187364,76.826393,0.011976,-0.003576,-0.006154,-0.004854,-0.999963,-37.701466,115.833122,140.893173,0.060055
260,2.166667,5.2E-05,-0.000567,9.3E-05,-1,60.027481,-0.091471,76.831062,0.019391,-0.003636,-0.006291,-0.004739,-0.999962,-37.729752,115.930084,140.899826,0.056148
261,2.175,6.9E-05,-0.000557,8.4E-05,-1,60.031334,-0.066881,76.837318,0.020459,-0.003174,-0.006271,-0.00446,-0.999965,-37.726067,115.946053,140.899826,0.049554
262,2.183333,5.4E-05,-0.000575,0.000141,-1,60.067329,-0.165577,76.828468,0.009681,-0.004624,-0.005675,-0.003646,-0.999967,-37.675892,115.885643,140.893982,0.061058
263,2.191667,6E-06,-0.000591,0.000132,-1,60.119076,-0.299629,76.811142,0.004133,-0.002749,-0.005926,-0.002892,-0.999974,-37.655811,115.690407,140.901672,0.042407
264,2.2,-3.9E-05,-0.00058,0.000216,-1,60.169628,-0.432275,76.803581,0.022918,-0.004766,-0.005135,0.000393,-0.999975,-37.577599,115.548073,140.904068,0.0535
265,2.208333,2.2E-05,-0.00056,0.000142,-1,60.191235,-0.510262,76.790855,0.03171,-0.004684,-0.005124,1.3E-05,-0.999976,-37.566723,115.471642,140.889755,0.050926
266,2.216667,3.5E-05,-0.000558,0.000116,-1,60.172798,-0.450975,76.805885,0.024954,-0.003534,-0.005713,-0.000803,-0.999977,-37.604984,115.498177,140.909119,0.058887
267,2.225,-2E-06,-0.000573,0.000127,-1,60.12294,-0.312346,76.816185,0.006045,-0.002226,-0.00593,-0.001665,-0.999979,-37.64571,115.6632,140.903946,0.04093
268,2.233333,-1.2E-05,-0.000572,0.000139,-1,60.081062,-0.190676,76.822983,0.005345,-0.003634,-0.005405,-0.00164,-0.999977,-37.666794,115.824776,140.893356,0.051643
269,2.241667,6.2E-05,-0.000574,7.5E-05,-1,60.067822,-0.160873,76.829216,0.012055,-0.004681,-0.005795,-0.003911,-0.999965,-37.674641,115.88195,140.890442,0.059741
270,2.25,2.2E-05,-0.000576,0.000118,-1,60.08128,-0.230936,76.816841,0.004753,-0.004389,-0.005667,-0.003664,-0.999968,-37.663334,115.833054,140.885391,0.061827
271,2.258333,3E-05,-0.00057,0.000111,-1,60.127811,-0.352271,76.810791,0.009,-0.00177,-0.005703,-0.000681,-0.999982,-37.637947,115.615494,140.899292,0.045912
272,2.266667,3E-05,-0.000568,0.000159,-1,60.176517,-0.428477,76.803406,0.021383,-0.004435,-0.005103,0.000182,-0.999977,-37.571144,115.538368,140.902359,0.049138
273,2.275,1.9E-05,-0.000558,0.000137,-1,60.190414,-0.463502,76.797371,0.030537,-0.004411,-0.005193,0.000145,-0.999977,-37.566734,115.521591,140.897003,0.048199
