Format Version,1.21,Take Name,Bend 5 Try 1,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 10.15.50.512 PM,Total Frames in Take,4591,Total Exported Frames,4591,Rotation Type,Quaternion,Length Units,Millimeters
3009,25.075,0.00039,-0.000863,-4.2E-05,-1,60.124001,-0.340291,76.817833,0.014007,0.016093,-0.178788,-0.932206,-0.314274,2.817433,109.954224,117.165703,0.255418
3010,25.083333,0.000415,-0.000843,-0.000115,-1,60.130936,-0.338995,76.818802,0.015562,0.015518,-0.175453,-0.933894,-0.311156,2.790724,110.056831,117.160645,0.330017
3011,25.091667,0.000404,-0.000846,-4.6E-05,-1,60.137577,-0.366424,76.818413,0.013173,0.015691,-0.174501,-0.934262,-0.310578,2.743639,110.104515,117.215012,0.233819
3012,25.1,0.000438,-0.000847,-9.7E-05,-1,60.136795,-0.381053,76.811913,0.017042,0.015834,-0.174628,-0.934646,-0.30934,2.684846,110.118477,117.242432,0.217869
3013,25.108333,0.00041,-0.000856,-9.2E-05,-1,60.133087,-0.351358,76.820328,0.013734,0.01511,-0.174239,-0.934749,-0.309284,2.652564,110.176109,117.271141,0.294304
3014,25.116667,0.000424,-0.000848,-7.1E-05,-1,60.126541,-0.353161,76.814102,0.014618,0.182065,-0.03257,0.313654,-0.93135,2.590386,110.236763,117.32576,0.336162
3015,25.125,0.000419,-0.000852,-5.9E-05,-1,60.125908,-0.354395,76.81546,0.014628,0.181494,-0.032752,0.313528,-0.931498,2.530731,110.25248,117.352623,0.346107
3016,25.133333,0.000422,-0.000838,-5.6E-05,-1,60.137691,-0.365931,76.820793,0.01807,0.181365,-0.032568,0.312884,-0.931746,2.50081,110.266319,117.389969,0.318024
3017,25.141667,0.000414,-0.000833,-5.6E-05,-1,60.140598,-0.371641,76.813911,0.013491,0.183176,-0.031695,0.316373,-0.930242,2.394372,110.262131,117.482933,0.277232
3018,25.15,0.000389,-0.000859,-7.7E-05,-1,60.131611,-0.358059,76.815018,0.013769,0.183729,-0.032359,0.31722,-0.929821,2.32694,110.274963,117.49279,0.358906
3019,25.158333,0.000407,-0.000853,-9.8E-05,-1,60.124931,-0.346732,76.815231,0.013192,0.184221,-0.032486,0.3156,-0.930271,2.233168,110.288239,117.524704,0.342044
3020,25.166667,0.000409,-0.000846,-0.000102,-1,60.128925,-0.358701,76.813095,0.012994,0.182775,-0.03158,0.315026,-0.930782,2.161467,110.294037,117.563484,0.351396
3021,25.175,0.000418,-0.000835,-3.2E-05,-1,60.138145,-0.379204,76.815964,0.01501,0.181689,-0.031905,0.315278,-0.930898,2.108731,110.351418,117.597557,0.296003
3022,25.183333,0.000401,-0.000849,-2.4E-05,-1,60.140484,-0.378876,76.814156,0.015338,0.181743,-0.03211,0.314901,-0.931008,2.059548,110.381012,117.628105,0.29037
3023,25.191667,0.000397,-0.000849,-4.7E-05,-1,60.126846,-0.364237,76.814301,0.012755,0.015798,-0.173689,-0.934754,-0.309543,1.993923,110.466133,117.689751,0.244336
3024,25.2,0.000428,-0.000852,-1E-04,-1,60.123699,-0.330344,76.822266,0.012015,0.015849,-0.173229,-0.935045,-0.30892,1.942114,110.508278,117.723099,0.245318
3025,25.208333,0.000413,-0.000854,-5.1E-05,-1,60.132744,-0.345792,76.818703,0.013649,0.015719,-0.174452,-0.934015,-0.311346,1.8577,110.525818,117.777168,0.301834
3026,25.216667,0.00044,-0.000835,-3.8E-05,-1,60.135929,-0.375124,76.813148,0.014002,0.015041,-0.175071,-0.93461,-0.309237,1.797709,110.490829,117.816292,0.300329
3027,25.225,0.000411,-0.000847,-3.1E-05,-1,60.13208,-0.384265,76.816765,0.014931,0.181194,-0.032166,0.314452,-0.931265,1.774131,110.542404,117.842438,0.288264
3028,25.233333,0.000409,-0.000853,-3.7E-05,-1,60.128288,-0.357916,76.819511,0.012209,0.015976,-0.174301,-0.935292,-0.307561,1.690449,110.559547,117.880577,0.305511
3029,25.241667,0.000377,-0.000857,-3.9E-05,-1,60.133789,-0.344418,76.816673,0.013515,0.016016,-0.17394,-0.935368,-0.307532,1.644498,110.598282,117.913124,0.303226
3030,25.25,0.000368,-0.000861,-7.1E-05,-1,60.139194,-0.34294,76.820541,0.013168,0.016118,-0.176148,-0.935383,-0.306221,1.610861,110.66185,117.930229,0.292401
3031,25.258333,0.000462,-0.000851,-8.5E-05,-1,60.136524,-0.375798,76.815102,0.016506,0.01617,-0.176194,-0.935836,-0.304802,1.541564,110.631783,117.948486,0.273529
3032,25.266667,0.000426,-0.000833,-3.7E-05,-1,60.132233,-0.388986,76.813431,0.01508,0.016333,-0.175768,-0.936078,-0.304297,1.495736,110.643875,117.973579,0.252757
3033,25.275,0.00037,-0.000837,-1E-05,-1,60.133121,-0.356642,76.81929,0.014176,0.016526,-0.175019,-0.936353,-0.303873,1.451425,110.688858,118.00721,0.255691
3034,25.283333,0.000395,-0.000858,-9.5E-05,-1,60.128117,-0.348542,76.815094,0.015681,0.016712,-0.17492,-0.936527,-0.303382,1.399989,110.71814,118.027054,0.267116
3035,25.291667,0.000376,-0.00085,-9E-05,-1,60.132408,-0.338505,76.821487,0.010878,0.016577,-0.174799,-0.936708,-0.302901,1.346513,110.758781,118.050819,0.241936
3036,25.3,0.000393,-0.000846,-5.3E-05,-1,60.133934,-0.369755,76.818451,0.016809,0.016922,-0.174877,-0.936911,-0.302209,1.318815,110.737038,118.080315,0.256466
3037,25.308333,0.000417,-0.000839,-5.1E-05,-1,60.136436,-0.385135,76.809723,0.014613,0.016769,-0.174536,-0.937277,-0.301277,1.249279,110.744484,118.102936,0.215537
3038,25.316667,0.000415,-0.000858,-8.7E-05,-1,60.129356,-0.365788,76.818474,0.012408,0.017534,-0.171737,-0.937789,-0.301249,1.171808,110.746483,118.148796,0.223369
3039,25.325,0.000393,-0.000855,-5.3E-05,-1,60.126034,-0.346307,76.81636,0.011951,0.017134,-0.171137,-0.937949,-0.301114,1.131737,110.816528,118.197304,0.231293
3040,25.333333,0.000414,-0.000834,-5.7E-05,-1,60.131317,-0.351809,76.814171,0.014822,0.017376,-0.170818,-0.938183,-0.300554,1.083781,110.825928,118.220428,0.235903
3041,25.341667,0.000381,-0.000849,-3.5E-05,-1,60.143982,-0.361895,76.819702,0.013898,0.01764,-0.169987,-0.938501,-0.300016,1.049679,110.824562,118.254036,0.201423
3042,25.35,0.000426,-0.000826,-3.8E-05,-1,60.141396,-0.38027,76.81369,0.016252,0.017621,-0.16971,-0.938722,-0.299482,1.003712,110.839951,118.281845,0.208176
3043,25.358333,0.000374,-0.000838,-3.6E-05,-1,60.12402,-0.372893,76.815697,0.014787,0.176447,-0.031041,0.30227,-0.936235,0.938444,110.965775,118.305252,0.337816
3044,25.366667,0.000376,-0.000846,-4.8E-05,-1,60.123306,-0.334476,76.819931,0.013272,0.017478,-0.170403,-0.938425,-0.300027,0.865826,110.942619,118.35714,0.289094
3045,25.375,0.000408,-0.000841,-0.000113,-1,60.127953,-0.341148,76.816826,0.010073,0.176003,-0.030849,0.301647,-0.936526,0.847803,111.035385,118.360748,0.3457
3046,25.383333,0.000374,-0.000837,2E-05,-1,60.137825,-0.370752,76.814461,0.015328,0.175823,-0.030698,0.30108,-0.936747,0.821047,111.027077,118.388329,0.340629
3047,25.391667,0.000439,-0.000842,-7.3E-05,-1,60.140182,-0.382618,76.817184,0.01956,0.175088,-0.030704,0.300839,-0.936962,0.77998,111.041267,118.410843,0.321841
3048,25.4,0.000383,-0.000848,-1.3E-05,-1,60.130394,-0.377058,76.812874,0.013575,0.175005,-0.03057,0.300284,-0.93716,0.734772,111.071762,118.428749,0.333495
3049,25.408333,0.000386,-0.000844,-5.4E-05,-1,60.131252,-0.348556,76.819588,0.012979,0.017027,-0.166048,-0.940481,-0.296029,0.684422,111.153442,118.492874,0.293707
3050,25.416667,0.000378,-0.000847,-1.1E-05,-1,60.135025,-0.348775,76.819794,0.01278,0.017048,-0.16603,-0.9404,-0.296297,0.637101,111.155083,118.517532,0.291533
3051,25.425,0.000396,-0.00086,-7.9E-05,-1,60.131218,-0.377576,76.811508,0.015989,0.016991,-0.166239,-0.940663,-0.295345,0.582601,111.132027,118.524712,0.286468
3052,25.433333,0.000426,-0.000849,-6.8E-05,-1,60.135353,-0.367425,76.812805,0.015785,0.01711,-0.166054,-0.940877,-0.294759,0.547291,111.15271,118.540482,0.281515
3053,25.441667,0.000422,-0.000847,-5.6E-05,-1,60.130836,-0.355895,76.820671,0.013053,0.017157,-0.165784,-0.941081,-0.294258,0.518449,111.176231,118.56691,0.275058
3054,25.45,0.000399,-0.000848,-4.5E-05,-1,60.126621,-0.345344,76.815178,0.011434,0.017572,-0.166263,-0.941191,-0.293612,0.469343,111.229904,118.58107,0.284073
3055,25.458333,0.000429,-0.000855,-1E-04,-1,60.128616,-0.341483,76.821869,0.013505,0.017557,-0.166074,-0.94128,-0.293432,0.436079,111.239799,118.595306,0.278443
3056,25.466667,0.000389,-0.000835,-5.3E-05,-1,60.135124,-0.36798,76.817169,0.012661,0.017785,-0.165976,-0.94135,-0.293252,0.403108,111.24263,118.614159,0.278722
3057,25.475,0.000398,-0.000855,9E-06,-1,60.137562,-0.38929,76.811951,0.01439,0.017827,-0.165927,-0.941453,-0.292947,0.375162,111.226112,118.623184,0.277244
3058,25.483333,0.000424,-0.000843,-5.7E-05,-1,60.13662,-0.373182,76.821899,0.014712,0.017752,-0.165972,-0.941644,-0.292311,0.346879,111.266045,118.650772,0.278578
3059,25.491667,0.000432,-0.000852,-7.3E-05,-1,60.12809,-0.354335,76.813919,0.014121,0.017775,-0.165469,-0.941759,-0.292222,0.299078,111.285736,118.665855,0.276921
3060,25.5,0.000391,-0.000856,-6E-05,-1,60.127598,-0.346445,76.81649,0.015338,0.018827,-0.163983,-0.94229,-0.29128,0.249949,111.30883,118.684387,0.272562
3061,25.508333,0.000395,-0.000843,-5.9E-05,-1,60.140503,-0.345223,76.820961,0.015055,0.018826,-0.164138,-0.942345,-0.291015,0.223234,111.313881,118.714081,0.259129
3062,25.516667,0.000431,-0.000847,-1.5E-05,-1,60.136559,-0.377841,76.814995,0.017112,0.018366,-0.163011,-0.942374,-0.291584,0.168438,111.346626,118.721397,0.223578
3063,25.525,0.000423,-0.000855,-6.9E-05,-1,60.12669,-0.362576,76.815399,0.015542,0.018278,-0.163371,-0.942552,-0.290812,0.123461,111.368439,118.735107,0.218706
3064,25.533333,0.000397,-0.000849,-6.5E-05,-1,60.121994,-0.335578,76.820465,0.011658,0.018232,-0.163337,-0.942705,-0.290339,0.092282,111.426888,118.754837,0.231345
3065,25.541667,0.000389,-0.000851,-2.5E-05,-1,60.132942,-0.343536,76.813538,0.013048,0.018557,-0.162928,-0.942885,-0.289963,0.062952,111.415176,118.763153,0.213758
3066,25.55,0.000405,-0.000838,-8.9E-05,-1,60.14563,-0.363554,76.816879,0.01359,0.018372,-0.164137,-0.941894,-0.292501,0.008599,111.410919,118.796333,0.263602
3067,25.558333,0.000399,-0.000834,-2.7E-05,-1,60.135414,-0.392277,76.815842,0.015303,0.018323,-0.164296,-0.941912,-0.292358,-0.012093,111.398941,118.794945,0.267079
3068,25.566667,0.000431,-0.000844,-2.1E-05,-1,60.124393,-0.376613,76.809624,0.013202,0.018401,-0.164057,-0.942011,-0.292169,-0.030196,111.415237,118.776016,0.269112
3069,25.575,0.000404,-0.000852,-3.4E-05,-1,60.126465,-0.340548,76.820076,0.014474,0.018242,-0.164734,-0.941837,-0.292357,-0.040715,111.453629,118.760529,0.268206
3070,25.583333,0.000386,-0.000846,-8.3E-05,-1,60.132069,-0.339371,76.820457,0.012279,0.018336,-0.164812,-0.941732,-0.292646,-0.042191,111.438004,118.739838,0.27422
3071,25.591667,0.000442,-0.000851,-6.8E-05,-1,60.131203,-0.368857,76.814224,0.015164,0.018294,-0.164937,-0.941616,-0.292953,-0.03456,111.400757,118.698334,0.269415
3072,25.6,0.000392,-0.00084,1.1E-05,-1,60.133801,-0.365729,76.815529,0.012726,0.018296,-0.165239,-0.941623,-0.292757,-0.018203,111.404579,118.655457,0.256054
3073,25.608333,0.000413,-0.000839,-5.5E-05,-1,60.131908,-0.355054,76.817482,0.012393,0.017209,-0.166594,-0.941253,-0.293246,0.018831,111.381859,118.593689,0.266629
3074,25.616667,0.000408,-0.000849,-0.000107,-1,60.125622,-0.352811,76.815285,0.012924,0.017382,-0.165558,-0.942021,-0.29135,0.068607,111.359077,118.517784,0.20329
3075,25.625,0.000411,-0.000855,-7.1E-05,-1,60.133743,-0.355292,76.821121,0.016272,0.017265,-0.166147,-0.941905,-0.291396,0.087917,111.33387,118.481178,0.205851
3076,25.633333,0.000432,-0.000853,-9.2E-05,-1,60.134434,-0.375663,76.813263,0.017141,0.016946,-0.165932,-0.94185,-0.291717,0.114095,111.297707,118.434563,0.202375
3077,25.641667,0.000451,-0.000832,-8.2E-05,-1,60.144215,-0.383391,76.813301,0.011966,0.016756,-0.166163,-0.941951,-0.291268,0.127613,111.280312,118.401222,0.185138
3078,25.65,0.000419,-0.000844,-7.4E-05,-1,60.139038,-0.366955,76.821358,0.018835,0.016604,-0.166367,-0.941862,-0.29145,0.135042,111.290291,118.388458,0.189661
3079,25.658333,0.000442,-0.000845,-9.1E-05,-1,60.119808,-0.356939,76.816757,0.013823,0.016585,-0.166458,-0.941887,-0.291318,0.108291,111.304527,118.374435,0.197088
3080,25.666667,0.000421,-0.000843,-6.2E-05,-1,60.121929,-0.335456,76.816238,0.01357,0.01664,-0.166162,-0.941986,-0.291163,0.093548,111.319885,118.378334,0.195634
3081,25.675,0.000441,-0.000843,-0.000124,-1,60.133484,-0.346197,76.819923,0.015462,0.016488,-0.167183,-0.941032,-0.293661,0.04114,111.313347,118.420212,0.255004
3082,25.683333,0.000437,-0.000843,-1.3E-05,-1,60.136562,-0.38101,76.812943,0.018537,0.016562,-0.167116,-0.941128,-0.293388,0.023482,111.301941,118.446487,0.248226
3083,25.691667,0.000426,-0.000835,-2.5E-05,-1,60.134537,-0.371805,76.819008,0.015308,0.016704,-0.167118,-0.941219,-0.293085,-0.005573,111.329994,118.487251,0.258795
3084,25.7,0.000433,-0.000858,-5.9E-05,-1,60.130089,-0.353986,76.818604,0.015279,0.016708,-0.166644,-0.941348,-0.292942,-0.043443,111.377228,118.535835,0.256041
3085,25.708333,0.000378,-0.000857,-8.1E-05,-1,60.133442,-0.353722,76.812546,0.013029,0.017658,-0.165023,-0.941844,-0.292209,-0.094317,111.398079,118.590454,0.26143
3086,25.716667,0.000421,-0.00084,-6.9E-05,-1,60.135818,-0.363307,76.818085,0.012711,0.018091,-0.164605,-0.941982,-0.291973,-0.121672,111.397018,118.644241,0.255826
3087,25.725,0.000441,-0.000853,-2.9E-05,-1,60.131748,-0.380386,76.816147,0.014966,0.018065,-0.166786,-0.941841,-0.291191,-0.138397,111.455299,118.675858,0.249932
3088,25.733333,0.000454,-0.000831,-5.6E-05,-1,60.125175,-0.37448,76.815681,0.013232,0.01827,-0.166512,-0.9421,-0.290496,-0.159813,111.485695,118.715271,0.246092
3089,25.741667,0.00041,-0.000853,-5.9E-05,-1,60.131607,-0.32788,76.818779,0.015517,0.018125,-0.164625,-0.942527,-0.290196,-0.205156,111.483887,118.754761,0.217718
3090,25.75,0.00039,-0.000844,-0.000105,-1,60.130005,-0.339465,76.818939,0.013386,0.018311,-0.166104,-0.942218,-0.290345,-0.18505,111.550224,118.765259,0.222996
3091,25.758333,0.000421,-0.000849,-4.8E-05,-1,60.133274,-0.367896,76.814735,0.014007,0.018612,-0.166043,-0.942227,-0.29033,-0.18351,111.500801,118.789261,0.238935
3092,25.766667,0.000428,-0.00085,-4E-06,-1,60.136223,-0.387546,76.817497,0.012328,0.018363,-0.166485,-0.942525,-0.289122,-0.185593,111.478226,118.797279,0.232385
3093,25.775,0.00042,-0.000851,-4.9E-05,-1,60.12949,-0.379601,76.811996,0.019208,0.018844,-0.166175,-0.942246,-0.290177,-0.159964,111.485718,118.79438,0.243289
3094,25.783333,0.000404,-0.000848,-2.5E-05,-1,60.132847,-0.354042,76.816994,0.01357,0.018692,-0.163868,-0.942382,-0.291057,-0.163067,111.491074,118.797249,0.221344
3095,25.791667,0.000423,-0.000849,-0.000112,-1,60.131516,-0.341317,76.821518,0.015795,0.018718,-0.163482,-0.94232,-0.291472,-0.15732,111.479706,118.7883,0.231866
3096,25.8,0.000391,-0.000847,-4.5E-05,-1,60.138084,-0.357438,76.818062,0.012298,0.018881,-0.163661,-0.942404,-0.291091,-0.134925,111.444023,118.769493,0.258156
3097,25.808333,0.0004,-0.000839,-1.1E-05,-1,60.133408,-0.373078,76.81646,0.015338,0.018842,-0.163876,-0.942388,-0.291024,-0.134005,111.421799,118.75573,0.256842
3098,25.816667,0.000413,-0.000838,-1.1E-05,-1,60.128448,-0.372306,76.815331,0.01287,0.018736,-0.164183,-0.942374,-0.290902,-0.139733,111.415428,118.729073,0.250565
3099,25.825,0.000401,-0.000852,-7E-05,-1,60.123539,-0.360272,76.81543,0.010913,0.018763,-0.16415,-0.942293,-0.29118,-0.153104,111.417305,118.71035,0.264693
3100,25.833333,0.000419,-0.000853,-0.00011,-1,60.128235,-0.338794,76.820587,0.013004,0.01876,-0.163927,-0.942343,-0.291147,-0.161539,111.434174,118.698708,0.262076
3101,25.841667,0.000414,-0.000831,-8.9E-05,-1,60.141529,-0.356975,76.817673,0.016386,0.018332,-0.166378,-0.942178,-0.290314,-0.162312,111.467941,118.664864,0.253657
3102,25.85,0.000464,-0.000844,-9.2E-05,-1,60.14352,-0.383347,76.811501,0.014375,0.018735,-0.166031,-0.942292,-0.290117,-0.190338,111.437515,118.652298,0.244215
3103,25.858333,0.000417,-0.000854,-2.2E-05,-1,60.136143,-0.387652,76.815933,0.01807,0.018361,-0.166202,-0.942761,-0.288515,-0.243968,111.419418,118.646652,0.227762
3104,25.866667,0.000422,-0.00085,-8.2E-05,-1,60.120159,-0.357444,76.81588,0.01735,0.018361,-0.166367,-0.942735,-0.288506,-0.276161,111.451401,118.641159,0.229878
3105,25.875,0.000376,-0.000853,-0.000106,-1,60.123886,-0.343242,76.815529,0.014827,0.018193,-0.166023,-0.942763,-0.288623,-0.30825,111.492577,118.634377,0.201864
3106,25.883333,0.000384,-0.000852,-3.9E-05,-1,60.139069,-0.348642,76.820763,0.014246,0.018003,-0.165767,-0.942853,-0.28849,-0.314977,111.497368,118.640099,0.205547
3107,25.891667,0.000441,-0.000836,-4E-05,-1,60.138741,-0.380099,76.816536,0.013505,0.018237,-0.166107,-0.942943,-0.287984,-0.323884,111.44696,118.641228,0.21602
3108,25.9,0.000427,-0.000844,-2.9E-05,-1,60.134716,-0.38059,76.812981,0.011409,0.018188,-0.166488,-0.943086,-0.287299,-0.350194,111.447548,118.638275,0.214203
3109,25.908333,0.000396,-0.000864,6E-06,-1,60.125156,-0.348433,76.81749,0.01514,0.01792,-0.166221,-0.943022,-0.28768,-0.368346,111.486237,118.638107,0.193562
3110,25.916667,0.0004,-0.000855,-7.9E-05,-1,60.122086,-0.359187,76.816628,0.017012,0.01797,-0.166104,-0.94295,-0.287977,-0.37382,111.48674,118.629654,0.198641
3111,25.925,0.000444,-0.000849,-8.2E-05,-1,60.136711,-0.36204,76.815422,0.014822,0.01811,-0.166531,-0.94289,-0.28792,-0.354499,111.46431,118.627861,0.187598
3112,25.933333,0.000436,-0.00084,-7.7E-05,-1,60.143242,-0.37164,76.823723,0.013943,0.0183,-0.166727,-0.94279,-0.288121,-0.299761,111.456413,118.636452,0.230273
3113,25.941667,0.000434,-0.000834,-6.4E-05,-1,60.138226,-0.376602,76.808495,0.016088,0.018316,-0.166771,-0.942679,-0.288459,-0.282595,111.442635,118.619759,0.224687
3114,25.95,0.000399,-0.000848,-9.2E-05,-1,60.130375,-0.353081,76.818283,0.013779,0.018245,-0.16694,-0.942537,-0.288829,-0.26055,111.455833,118.604347,0.235231
3115,25.958333,0.000399,-0.000857,-0.000116,-1,60.123909,-0.338965,76.820969,0.010351,0.018658,-0.166076,-0.942285,-0.290122,-0.225772,111.460381,118.594963,0.24562
3116,25.966667,0.000413,-0.000855,-4.3E-05,-1,60.124821,-0.359632,76.812088,0.013972,0.01864,-0.166273,-0.942154,-0.290435,-0.205255,111.422234,118.578873,0.248101
3117,25.975,0.000404,-0.000838,-2.1E-05,-1,60.136597,-0.367238,76.819817,0.014206,0.018688,-0.16636,-0.942116,-0.290505,-0.173301,111.423195,118.578857,0.242502
3118,25.983333,0.000413,-0.000843,-6.8E-05,-1,60.136135,-0.366694,76.817101,0.014772,0.018378,-0.167274,-0.941983,-0.290432,-0.15316,111.426292,118.575348,0.240066
3119,25.991667,0.000408,-0.000854,-7.9E-05,-1,60.134075,-0.359387,76.814537,0.013486,0.01845,-0.164936,-0.94222,-0.290994,-0.167397,111.395981,118.596825,0.250338
3120,26,0.000389,-0.000853,-7.2E-05,-1,60.129028,-0.344262,76.82283,0.010257,0.018562,-0.166862,-0.942115,-0.290228,-0.167589,111.451164,118.605331,0.240416
3121,26.008333,0.000425,-0.000841,-5.2E-05,-1,60.127914,-0.365387,76.812614,0.010654,0.018932,-0.165684,-0.942347,-0.290124,-0.201609,111.428055,118.622162,0.255089
3122,26.016667,0.000399,-0.000838,-2.4E-05,-1,60.132111,-0.385786,76.813484,0.011702,0.018759,-0.166117,-0.942794,-0.288431,-0.239052,111.414185,118.658653,0.227466
3123,26.025,0.000422,-0.000852,-2.4E-05,-1,60.134537,-0.377165,76.817825,0.017181,0.01862,-0.165832,-0.942942,-0.288121,-0.279816,111.447762,118.703194,0.221904
3124,26.033333,0.000385,-0.000843,-6.9E-05,-1,60.131512,-0.355082,76.814224,0.012899,0.01846,-0.165266,-0.943138,-0.287814,-0.334853,111.501518,118.743332,0.206091
3125,26.041667,0.000394,-0.000846,-7.6E-05,-1,60.1329,-0.323321,76.820084,0.01357,0.0185,-0.164723,-0.943407,-0.28724,-0.384948,111.547539,118.797874,0.214376
3126,26.05,0.00038,-0.000838,-4.7E-05,-1,60.135113,-0.343629,76.820847,0.015393,0.017352,-0.165585,-0.943891,-0.285221,-0.440229,111.550087,118.875671,0.19696
3127,26.058333,0.000436,-0.000852,-6.2E-05,-1,60.128731,-0.389508,76.815102,0.014082,0.017722,-0.164721,-0.94405,-0.285172,-0.508177,111.532501,118.933525,0.19441
3128,26.066667,0.000424,-0.000844,-9.8E-05,-1,60.127934,-0.380234,76.817726,0.013471,0.017717,-0.164226,-0.944356,-0.284442,-0.54555,111.572823,118.981537,0.189407
3129,26.075,0.000397,-0.000851,-7.9E-05,-1,60.13332,-0.353266,76.817947,0.012507,0.173707,-0.030077,0.287809,-0.941322,-0.571271,111.681694,119.060577,0.261722
3130,26.083333,0.000393,-0.000848,-5.3E-05,-1,60.132999,-0.34639,76.813164,0.012646,0.17258,-0.029901,0.287659,-0.941581,-0.6069,111.701118,119.106674,0.267604
3131,26.091667,0.000421,-0.000841,-5.5E-05,-1,60.14069,-0.351988,76.820122,0.011762,0.172329,-0.029656,0.287446,-0.9417,-0.631469,111.701523,119.14576,0.250455
3132,26.1,0.000454,-0.000848,-9.9E-05,-1,60.135406,-0.379335,76.816299,0.014096,0.171948,-0.029279,0.287133,-0.941876,-0.657329,111.688271,119.173874,0.24484
3133,26.108333,0.000484,-0.000844,-9.7E-05,-1,60.127926,-0.385668,76.808739,0.014216,0.16923,-0.028431,0.286536,-0.942577,-0.705943,111.670448,119.217354,0.248905
3134,26.116667,0.000432,-0.000851,-8.9E-05,-1,60.127541,-0.349387,76.822502,0.01125,0.019875,-0.161422,-0.945078,-0.283507,-0.732209,111.669189,119.244583,0.211259
3135,26.125,0.000395,-0.00086,-6E-05,-1,60.12162,-0.341432,76.81971,0.013938,0.02037,-0.160922,-0.945223,-0.28327,-0.758136,111.694321,119.28035,0.163144
3136,26.133333,0.000412,-0.000848,-9.8E-05,-1,60.132935,-0.35026,76.815102,0.011866,0.020349,-0.16073,-0.945379,-0.282862,-0.764009,111.693161,119.29155,0.154472
3137,26.141667,0.00043,-0.000837,-3.5E-05,-1,60.144421,-0.362583,76.821732,0.014544,0.020431,-0.161011,-0.945421,-0.282555,-0.76641,111.685951,119.305481,0.127155
3138,26.15,0.000399,-0.000843,-2.3E-05,-1,60.136429,-0.391596,76.812485,0.013515,0.020328,-0.160979,-0.945379,-0.282723,-0.792039,111.643143,119.302879,0.201199
3139,26.158333,0.00042,-0.000854,-4E-05,-1,60.124317,-0.377603,76.819016,0.013277,0.019981,-0.15988,-0.945639,-0.282501,-0.828656,111.72403,119.36689,0.158784
3140,26.166667,0.000414,-0.000845,-4.3E-05,-1,60.124847,-0.345707,76.817245,0.01362,0.019949,-0.15986,-0.945892,-0.281665,-0.87285,111.747841,119.378998,0.160678
