Format Version,1.21,Take Name,Bend 0 Try 1,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 09.50.01.253 PM,Total Frames in Take,4654,Total Exported Frames,4654,Rotation Type,Quaternion,Length Units,Millimeters
827,6.891667,0.000124,-6.1E-05,0.000137,-1,60.036156,-0.217088,76.837318,0.00151,-0.000839,-0.000313,0.000373,1,-37.09388,115.584618,139.858429,0.041765
828,6.9,8.9E-05,-4.9E-05,0.000184,-1,60.032368,-0.244907,76.830055,0.001207,-0.000442,-0.000308,0.001501,0.999999,-37.093685,115.573296,139.846085,0.040495
829,6.908333,0.000127,-4.1E-05,0.000111,-1,60.025295,-0.229892,76.835159,0.000745,-0.001033,-0.000365,0.000275,0.999999,-37.10313,115.574463,139.857468,0.041299
830,6.916667,8.8E-05,-3.3E-05,0.00014,-1,60.021812,-0.193016,76.833366,0.002195,-0.000389,-0.00039,0.001606,0.999999,-37.105473,115.602776,139.831177,0.052563
831,6.925,8.8E-05,-4.4E-05,0.000114,-1,60.027531,-0.18388,76.836426,0.006154,-0.000932,-0.000668,0.000911,0.999999,-37.104401,115.60392,139.84285,0.049096
832,6.933333,0.000116,-4.9E-05,0.000168,-1,60.031715,-0.195376,76.8395,0.003775,-0.000499,-0.000208,0.001382,0.999999,-37.092842,115.614044,139.84198,0.047493
833,6.941667,0.00012,-4.1E-05,0.000195,-1,60.024426,-0.234506,76.834091,0.007614,-0.000765,-0.000126,0.001443,0.999999,-37.103779,115.594055,139.83548,0.047836
834,6.95,9.5E-05,-3.8E-05,0.000167,-1,60.018696,-0.22522,76.831169,0.005434,-0.00075,-0.000125,0.001346,0.999999,-37.1078,115.594719,139.835403,0.049248
835,6.958333,0.000104,-5E-05,0.000161,-1,60.029812,-0.185367,76.838921,0.006745,-0.000727,-0.000215,0.001543,0.999999,-37.096066,115.612358,139.841797,0.042822
836,6.966667,0.000104,-4.3E-05,0.000109,-1,60.032455,-0.204084,76.833748,0.006537,-0.000841,-0.00033,0.000582,1,-37.098484,115.590981,139.841125,0.041272
837,6.975,8.7E-05,-4.6E-05,0.000166,-1,60.034943,-0.21647,76.835274,0.002464,-0.001214,-0.000432,0.000482,0.999999,-37.094223,115.581802,139.843048,0.043295
838,6.983333,0.000101,-4.4E-05,0.00015,-1,60.034199,-0.238057,76.83606,0.00604,-0.000624,-7.4E-05,0.001291,0.999999,-37.08963,115.588318,139.827408,0.039861
839,6.991667,0.00011,-3.6E-05,0.000141,-1,60.028709,-0.233904,76.829353,0.005985,-0.000939,-0.000167,0.001585,0.999998,-37.098209,115.590393,139.822708,0.044779
840,7,0.000106,-4.8E-05,0.000211,-1,60.021389,-0.194254,76.839111,0.007669,-0.000992,-6.5E-05,0.001415,0.999999,-37.105015,115.620308,139.827118,0.045117
841,7.008333,1E-04,-4.7E-05,0.000134,-1,60.016594,-0.181376,76.83786,0.004917,-0.000712,-0.000419,0.001536,0.999999,-37.114426,115.618431,139.813019,0.05091
842,7.016667,0.000123,-5.1E-05,0.000154,-1,60.027802,-0.2038,76.830215,0.003169,-0.001046,-0.000457,0.001832,0.999998,-37.103264,115.610275,139.800278,0.051973
843,7.025,8.5E-05,-4.6E-05,0.000154,-1,60.036381,-0.213837,76.838646,0.005101,-0.000979,-6.3E-05,0.001466,0.999998,-37.089024,115.609795,139.819046,0.042984
844,7.033333,0.000139,-4E-05,0.000164,-1,60.030289,-0.233737,76.835907,0.002891,-0.001045,-0.000127,0.001398,0.999999,-37.096588,115.593277,139.819138,0.045213
845,7.041667,1E-04,-5E-05,0.00013,-1,60.019962,-0.218643,76.832466,0.003159,-0.000963,-0.000144,0.001549,0.999998,-37.105961,115.595024,139.811951,0.049564
846,7.05,9.8E-05,-4.4E-05,0.00012,-1,60.022221,-0.197109,76.836166,0.002692,-0.000579,-0.000438,0.001899,0.999998,-37.10154,115.611061,139.800018,0.053432
847,7.058333,9.8E-05,-4.6E-05,0.000175,-1,60.036907,-0.21721,76.831314,0.005449,-0.000757,-0.000489,0.001839,0.999998,-37.094749,115.601028,139.79628,0.052427
848,7.066667,0.000111,-3.9E-05,0.000148,-1,60.041306,-0.231897,76.835327,0.004177,-0.001011,-9.1E-05,0.001566,0.999998,-37.090279,115.596718,139.809158,0.046846
849,7.075,0.000107,-4.6E-05,0.000148,-1,60.030518,-0.231755,76.834282,0.003104,-0.001063,-0.000462,0.001898,0.999998,-37.103374,115.587166,139.792816,0.054514
850,7.083333,8.5E-05,-5.1E-05,0.000178,-1,60.018555,-0.204875,76.82946,0.004788,-0.001052,-0.000154,0.001575,0.999998,-37.103619,115.618492,139.798492,0.046548
851,7.091667,5E-05,-3.9E-05,0.00015,-1,60.021477,-0.17356,76.838913,0.004028,-0.00076,-0.000487,0.001701,0.999998,-37.104359,115.619995,139.788742,0.053346
852,7.1,0.000139,-5.3E-05,0.000154,-1,60.028347,-0.19797,76.839294,0.007158,-0.001037,-0.000418,0.00173,0.999998,-37.104176,115.616928,139.790451,0.046483
853,7.108333,0.000115,-3.7E-05,0.000175,-1,60.026775,-0.233776,76.833893,0.005126,-0.001507,-0.000133,0.001705,0.999997,-37.100681,115.59185,139.796326,0.042183
854,7.116667,9.5E-05,-5.3E-05,0.000153,-1,60.032024,-0.228202,76.83429,0.003164,-0.001421,-5.6E-05,0.001492,0.999998,-37.092827,115.595184,139.790009,0.043537
855,7.125,9.2E-05,-4.2E-05,0.00015,-1,60.032928,-0.200897,76.835663,0.003864,-0.000905,-0.000393,0.001882,0.999998,-37.098782,115.603653,139.781143,0.055239
856,7.133333,8.9E-05,-4.8E-05,0.000112,-1,60.024822,-0.199982,76.833885,0.005066,-0.001137,-0.000346,0.001764,0.999998,-37.104961,115.611748,139.779602,0.051312
857,7.141667,0.000144,-4.6E-05,1E-04,-1,60.023838,-0.200228,76.840813,0.005354,-0.001047,-0.000412,0.001695,0.999998,-37.104412,115.61013,139.7789,0.050513
858,7.15,0.000109,-4.2E-05,0.000124,-1,60.029381,-0.221006,76.832008,0.000591,-0.001022,-0.000111,0.001317,0.999999,-37.100258,115.603081,139.787994,0.044473
859,7.158333,0.000102,-5.6E-05,0.000127,-1,60.030476,-0.218146,76.834808,0.004108,-0.001267,-7E-05,0.001462,0.999998,-37.097412,115.600967,139.785034,0.04276
860,7.166667,0.000117,-5.1E-05,0.000136,-1,60.02607,-0.193405,76.838882,0.004088,-0.001024,-0.000295,0.001508,0.999998,-37.098072,115.611404,139.772751,0.046397
861,7.175,8.2E-05,-5E-05,0.000137,-1,60.022461,-0.202278,76.833755,0.006015,-0.001048,-0.000303,0.001957,0.999997,-37.107384,115.61277,139.768509,0.049012
862,7.183333,0.000122,-4E-05,0.000138,-1,60.026691,-0.215863,76.832474,0.005523,-0.001137,-0.000442,0.00144,0.999998,-37.099754,115.603775,139.760544,0.050699
863,7.191667,8.8E-05,-5.8E-05,0.000177,-1,60.040009,-0.225565,76.838501,0.002429,-0.001411,-7E-05,0.001324,0.999998,-37.088017,115.599648,139.780243,0.049801
864,7.2,0.000132,-4.1E-05,0.000135,-1,60.035591,-0.244265,76.828255,0.003551,-0.001288,-0.000449,0.001509,0.999998,-37.095676,115.581703,139.758636,0.052899
865,7.208333,8.7E-05,-4.4E-05,0.000188,-1,60.024979,-0.224562,76.833923,0.00596,-0.001257,-0.000495,0.001761,0.999998,-37.104473,115.590073,139.760223,0.054902
866,7.216667,9.6E-05,-5.5E-05,0.000146,-1,60.023983,-0.188488,76.835587,0.00156,-0.001314,-0.000526,0.001953,0.999997,-37.099957,115.625,139.761398,0.056773
867,7.225,6.9E-05,-4.6E-05,0.000153,-1,60.03022,-0.191767,76.83448,0.004694,-0.001366,-0.000452,0.001628,0.999998,-37.096222,115.618652,139.752304,0.048613
868,7.233333,7.3E-05,-3.2E-05,0.000134,-1,60.034092,-0.22189,76.835129,0.00449,-0.001118,-0.000415,0.001566,0.999998,-37.097897,115.601677,139.752579,0.053067
869,7.241667,9.9E-05,-4.1E-05,0.000204,-1,60.025196,-0.223406,76.838531,0.000854,-0.001522,-0.000464,0.001533,0.999998,-37.107315,115.592018,139.755844,0.05252
870,7.25,0.000114,-5.4E-05,0.000143,-1,60.01358,-0.202665,76.830009,0.003234,-0.001518,-0.000534,0.001669,0.999997,-37.113499,115.612106,139.749619,0.048272
871,7.258333,8.9E-05,-5.5E-05,0.000128,-1,60.021019,-0.175741,76.837227,0.006611,-0.001212,-0.000373,0.001531,0.999998,-37.101486,115.624878,139.747955,0.057735
872,7.266667,0.000118,-4.5E-05,0.000148,-1,60.032284,-0.201282,76.8358,0.003328,-0.001826,-0.000316,0.001838,0.999997,-37.092651,115.608078,139.744308,0.05065
873,7.275,0.000128,-4.1E-05,0.000139,-1,60.036667,-0.24776,76.833359,0.002568,-0.001543,-0.000402,0.001643,0.999997,-37.099575,115.581596,139.741333,0.0499
874,7.283333,0.000142,-4.2E-05,0.000125,-1,60.034203,-0.236334,76.833183,0.006949,-0.001486,-0.000457,0.001695,0.999997,-37.098686,115.588257,139.743301,0.053452
875,7.291667,7.2E-05,-4.6E-05,0.000137,-1,60.026558,-0.205147,76.836151,0.003363,-0.001588,-0.000525,0.00179,0.999997,-37.101387,115.601501,139.740051,0.05245
876,7.3,8.1E-05,-3.3E-05,0.000148,-1,60.025177,-0.203514,76.832924,0.002493,-0.001324,-0.000489,0.00201,0.999997,-37.103081,115.611351,139.736328,0.053344
877,7.308333,9.1E-05,-5.2E-05,0.000166,-1,60.028641,-0.207478,76.838737,0.005002,-0.0015,-0.000469,0.001622,0.999997,-37.099247,115.613686,139.741241,0.049649
878,7.316667,9.5E-05,-4.9E-05,0.000147,-1,60.033249,-0.230854,76.831139,0.003561,-0.001785,-0.000467,0.001479,0.999997,-37.093075,115.585045,139.730133,0.054622
879,7.325,0.000103,-3.9E-05,0.000165,-1,60.036831,-0.235894,76.831367,0.004292,-0.001725,-0.000457,0.001606,0.999997,-37.095528,115.584885,139.725906,0.048968
880,7.333333,0.000112,-5.6E-05,0.000162,-1,60.029594,-0.211288,76.83815,0.007252,-0.001446,-0.00048,0.001716,0.999997,-37.097385,115.603439,139.733185,0.055126
881,7.341667,6.6E-05,-5.6E-05,0.000191,-1,60.016739,-0.202724,76.83593,0.004972,-0.001758,-0.000513,0.001628,0.999997,-37.105568,115.616013,139.728363,0.050376
882,7.35,8.3E-05,-5E-05,0.000171,-1,60.022854,-0.194061,76.837662,0.004947,-0.001803,-0.000447,0.001775,0.999997,-37.100056,115.619614,139.721603,0.049888
883,7.358333,9.1E-05,-4.8E-05,0.000151,-1,60.035305,-0.209404,76.838425,0.002464,-0.001931,-0.000495,0.001576,0.999997,-37.097374,115.607536,139.72226,0.044579
884,7.366667,6.9E-05,-4.1E-05,0.000135,-1,60.029934,-0.225924,76.835762,0.002787,-0.001847,-0.000497,0.001412,0.999997,-37.100945,115.595306,139.714355,0.047052
885,7.375,6.4E-05,-4.7E-05,0.000238,-1,60.023441,-0.209507,76.83448,0.005359,-0.001948,-0.000521,0.001539,0.999997,-37.10342,115.6138,139.716324,0.049453
886,7.383333,0.000119,-4.7E-05,0.000133,-1,60.020512,-0.185275,76.837875,0.005588,-0.002145,-0.000489,0.001401,0.999997,-37.102688,115.634377,139.712875,0.046941
887,7.391667,0.000123,-4.8E-05,9.7E-05,-1,60.025909,-0.195376,76.833153,0.001217,-0.001776,-0.00055,0.001609,0.999997,-37.102077,115.619476,139.706619,0.057128
888,7.4,0.000106,-4.5E-05,0.000174,-1,60.037788,-0.224119,76.835785,0.00459,-0.002147,-0.000519,0.001761,0.999996,-37.09314,115.601379,139.707611,0.047696
889,7.408333,0.000133,-4.6E-05,0.000107,-1,60.033699,-0.252717,76.834267,0.0037,-0.002086,-0.000493,0.001645,0.999996,-37.095242,115.59166,139.705261,0.053033
890,7.416667,0.000108,-4.2E-05,0.000173,-1,60.026924,-0.230382,76.830986,0.004138,-0.002015,-0.000538,0.001962,0.999996,-37.101608,115.596436,139.695007,0.050916
891,7.425,5.8E-05,-4.2E-05,0.000176,-1,60.028358,-0.19036,76.839409,0.003671,-0.00188,-0.000426,0.001537,0.999997,-37.09679,115.625473,139.700333,0.048793
892,7.433333,0.000104,-3.8E-05,0.000123,-1,60.028728,-0.201577,76.835716,0.004848,-0.002255,-0.000525,0.001498,0.999996,-37.093983,115.615471,139.694733,0.051244
893,7.441667,0.000147,-5.1E-05,0.000162,-1,60.033806,-0.230275,76.833282,0.001132,-0.002303,-0.000543,0.00181,0.999996,-37.09573,115.594353,139.688644,0.048184
894,7.45,0.000103,-4.8E-05,0.000175,-1,60.029434,-0.231724,76.83712,0.002613,-0.002267,-0.000407,0.001661,0.999996,-37.101013,115.602516,139.688156,0.045579
895,7.458333,7.8E-05,-4.9E-05,0.00018,-1,60.026283,-0.217332,76.833588,0.004073,-0.002484,-0.00049,0.001402,0.999996,-37.104248,115.612663,139.681564,0.044069
896,7.466667,7.5E-05,-3.3E-05,0.000123,-1,60.026398,-0.193239,76.833557,0.002012,-0.002214,-0.000468,0.001799,0.999996,-37.103668,115.626755,139.67984,0.050969
897,7.475,9E-05,-4.6E-05,0.000141,-1,60.032097,-0.196822,76.839104,0.007461,-0.00246,-0.000682,0.001719,0.999995,-37.096672,115.634621,139.6819,0.052156
898,7.483333,9.2E-05,-2.9E-05,0.000167,-1,60.028851,-0.216855,76.83284,0.004138,-0.002447,-0.00055,0.001798,0.999995,-37.099079,115.614845,139.669617,0.04497
899,7.491667,0.00012,-4.1E-05,0.00019,-1,60.029575,-0.229729,76.830559,0.003542,-0.002582,-0.000476,0.001502,0.999995,-37.096355,115.607986,139.668106,0.045647
900,7.5,6.8E-05,-5.5E-05,0.000159,-1,60.022591,-0.20401,76.836937,0.004138,-0.002191,-0.000561,0.001543,0.999996,-37.100899,115.628525,139.6716,0.050302
901,7.508333,6.8E-05,-3.9E-05,0.00016,-1,60.01973,-0.190446,76.833626,0.008558,-0.002129,-0.000615,0.00176,0.999996,-37.107971,115.632896,139.664474,0.048727
902,7.516667,5.8E-05,-3.9E-05,0.00014,-1,60.026642,-0.192331,76.83757,0.004401,-0.002266,-0.000474,0.001692,0.999996,-37.093399,115.632507,139.663559,0.045991
903,7.525,8.3E-05,-4.9E-05,0.000151,-1,60.039875,-0.213173,76.83609,0.003889,-0.002373,-0.000676,0.001843,0.999995,-37.088192,115.610634,139.658981,0.045571
904,7.533333,0.000125,-4.8E-05,0.000195,-1,60.035908,-0.240584,76.830635,0.000407,-0.002446,-0.000505,0.001673,0.999995,-37.089211,115.594124,139.650558,0.044577
905,7.541667,0.000131,-4.9E-05,0.000165,-1,60.026802,-0.229138,76.836578,0.002886,-0.002361,-0.000507,0.002,0.999995,-37.098026,115.610374,139.656754,0.048367
906,7.55,0.000113,-4.8E-05,0.000133,-1,60.018936,-0.210729,76.833084,0.001788,-0.00229,-0.000528,0.001464,0.999996,-37.10247,115.620255,139.645233,0.046986
907,7.558333,7.1E-05,-6.2E-05,0.000153,-1,60.026699,-0.194372,76.831963,0.004967,-0.002232,-0.000606,0.001795,0.999996,-37.096348,115.62738,139.644821,0.044826
908,7.566667,9.1E-05,-4.5E-05,0.000149,-1,60.040031,-0.214221,76.839516,0.001237,-0.002518,-0.000588,0.001736,0.999995,-37.080814,115.621223,139.641754,0.046095
909,7.575,0.000125,-4.2E-05,0.000183,-1,60.035664,-0.244546,76.833122,0.0037,-0.002725,-0.000564,0.001877,0.999994,-37.091385,115.603867,139.634338,0.046839
910,7.583333,9.9E-05,-4E-05,0.000183,-1,60.023964,-0.224046,76.832283,0.004421,-0.002657,-0.000477,0.001549,0.999995,-37.097603,115.615402,139.627792,0.042696
911,7.591667,1E-04,-4.4E-05,0.000147,-1,60.020672,-0.187932,76.837479,0.00609,-0.002675,-0.000429,0.001789,0.999995,-37.099552,115.640427,139.628082,0.044248
912,7.6,0.000102,-4.9E-05,0.000105,-1,60.024239,-0.192699,76.833153,0.003859,-0.002668,-0.000528,0.001838,0.999995,-37.098186,115.634705,139.620178,0.05408
913,7.608333,0.000137,-4E-05,0.000164,-1,60.032082,-0.217235,76.834038,0.003308,-0.002751,-0.000581,0.001875,0.999994,-37.092739,115.615791,139.615768,0.042116
914,7.616667,0.000116,-4.1E-05,0.000176,-1,60.034088,-0.22912,76.839516,0.006701,-0.002802,-0.000417,0.001315,0.999995,-37.090492,115.616447,139.614182,0.040612
915,7.625,6E-05,-4.5E-05,0.000208,-1,60.025711,-0.210102,76.833275,0.00454,-0.002723,-0.000482,0.001728,0.999995,-37.090656,115.627617,139.602585,0.045627
916,7.633333,0.000113,-4.8E-05,8.4E-05,-1,60.025501,-0.191524,76.835701,0.003735,-0.003039,-0.000563,0.001653,0.999994,-37.096546,115.630569,139.603485,0.047074
917,7.641667,6.7E-05,-4.8E-05,0.000178,-1,60.019905,-0.202348,76.836037,0.006199,-0.002579,-0.000529,0.001839,0.999995,-37.094437,115.632988,139.598846,0.045016
918,7.65,0.000117,-4.7E-05,0.00016,-1,60.024174,-0.224125,76.834633,0.003109,-0.003298,-0.000495,0.001921,0.999993,-37.098595,115.613838,139.595963,0.042986
919,7.658333,9.4E-05,-4E-05,0.000156,-1,60.036564,-0.224714,76.83445,0.003134,-0.002964,-0.000434,0.001745,0.999994,-37.08276,115.620232,139.586899,0.042571
920,7.666667,0.000131,-5E-05,0.000105,-1,60.0368,-0.217641,76.836426,0.00383,-0.00317,-0.000542,0.002125,0.999993,-37.084721,115.626671,139.581116,0.045732
921,7.675,9.3E-05,-4.3E-05,0.000149,-1,60.027313,-0.21449,76.83638,0.005633,-0.003153,-0.000507,0.001925,0.999993,-37.08979,115.623581,139.581528,0.045742
922,7.683333,0.000119,-4.1E-05,0.000102,-1,60.027737,-0.201303,76.835762,0.004659,-0.003071,-0.000539,0.001716,0.999994,-37.094788,115.630936,139.574158,0.043928
923,7.691667,0.000119,-5.1E-05,0.000174,-1,60.02734,-0.219083,76.832809,0.002777,-0.003419,-0.000509,0.001761,0.999992,-37.093349,115.618866,139.559845,0.046832
924,7.7,0.000101,-5.3E-05,0.000166,-1,60.031128,-0.223614,76.831123,0.00152,-0.003599,-0.000432,0.001774,0.999992,-37.092602,115.616859,139.553864,0.04093
925,7.708333,0.000141,-3.8E-05,0.00012,-1,60.029686,-0.212632,76.83638,0.005747,-0.003667,-0.000382,0.001316,0.999992,-37.089146,115.634773,139.546387,0.044001
926,7.716667,9.4E-05,-4.7E-05,0.000132,-1,60.019123,-0.198019,76.834679,0.007987,-0.003499,-0.000517,0.001598,0.999993,-37.099655,115.646523,139.539825,0.04001
927,7.725,9.5E-05,-4.9E-05,0.000163,-1,60.023705,-0.179938,76.835754,0.007331,-0.003797,-0.001109,0.002225,0.99999,-37.086304,115.651764,139.51474,0.063696
928,7.733333,9.5E-05,-4E-05,0.00017,-1,60.03146,-0.209399,76.836487,0.004212,-0.003981,-0.000413,0.001575,0.999991,-37.087746,115.636505,139.520065,0.046752
929,7.741667,0.000128,-4.5E-05,0.000176,-1,60.024284,-0.250571,76.829208,0.007788,-0.003294,-0.001065,0.00234,0.999991,-37.084259,115.60318,139.496628,0.059115
930,7.75,0.000138,-4.3E-05,0.000139,-1,60.023449,-0.230692,76.832245,0.001773,-0.003789,-0.001057,0.002358,0.99999,-37.0881,115.626495,139.487793,0.055598
931,7.758333,7.6E-05,-4.3E-05,0.000156,-1,60.027618,-0.186933,76.840599,0.004475,-0.003766,-0.000876,0.002305,0.99999,-37.08123,115.646866,139.481384,0.058126
932,7.766667,8.1E-05,-4E-05,0.000128,-1,60.033478,-0.191802,76.832451,0.009735,-0.003819,-0.000999,0.002114,0.99999,-37.076481,115.642036,139.468491,0.055982
933,7.775,9E-05,-3.9E-05,0.000169,-1,60.037716,-0.215101,76.833687,0.000765,-0.004015,-0.001114,0.002558,0.999988,-37.073059,115.624474,139.464218,0.060325
934,7.783333,0.000134,-3.7E-05,0.000151,-1,60.0312,-0.243943,76.831604,0.007485,-0.003637,-0.001064,0.001587,0.999992,-37.092285,115.620476,139.44313,0.077756
935,7.791667,0.000134,-5.2E-05,1E-04,-1,60.026279,-0.231021,76.82975,0.00222,-0.003749,-0.001011,0.001797,0.999991,-37.098442,115.619171,139.430786,0.083974
936,7.8,0.000137,-5.1E-05,0.00011,-1,60.025826,-0.203664,76.835915,0.008161,-0.004098,-0.001016,0.00237,0.999988,-37.084064,115.646629,139.438507,0.053262
937,7.808333,0.000107,-5.1E-05,0.000149,-1,60.029739,-0.189873,76.83683,0.005702,-0.003732,-0.001005,0.001659,0.999991,-37.097305,115.651474,139.42099,0.084988
938,7.816667,0.000103,-5.4E-05,0.000149,-1,60.028954,-0.218104,76.83255,0.001306,-0.00415,-0.000971,0.001524,0.99999,-37.092251,115.631973,139.405365,0.082916
939,7.825,9.1E-05,-4E-05,0.000163,-1,60.040787,-0.225121,76.835304,0.002066,-0.004094,-0.001025,0.001698,0.99999,-37.088886,115.631577,139.397293,0.075874
940,7.833333,9.3E-05,-4.2E-05,0.000154,-1,60.023758,-0.219055,76.831345,0.004331,-0.00452,-0.001069,0.002187,0.999987,-37.094437,115.643555,139.385895,0.079897
941,7.841667,0.000107,-3.6E-05,0.000129,-1,60.016247,-0.208302,76.83535,0.003551,-0.003784,-0.000953,0.000826,0.999992,-37.108261,115.663872,139.372269,0.105958
942,7.85,8.6E-05,-5.7E-05,0.000141,-1,60.019028,-0.189081,76.835884,0.008504,-0.004495,-0.000606,0.000547,0.99999,-37.092125,115.691307,139.345459,0.086081
943,7.858333,9.3E-05,-2.8E-05,0.000147,-1,60.032955,-0.210176,76.835411,0.001634,-0.00404,-0.000937,0.000961,0.999991,-37.091114,115.653587,139.348923,0.101568
944,7.866667,1E-04,-3.3E-05,0.000139,-1,60.045734,-0.226567,76.832802,0.00376,-0.005408,-0.000586,0.001507,0.999984,-37.066681,115.654465,139.327744,0.066055
945,7.875,0.00012,-3.3E-05,0.000133,-1,60.033417,-0.227916,76.835411,0.003412,-0.005074,-0.00057,0.000774,0.999987,-37.084637,115.670364,139.310745,0.085898
946,7.883333,0.000123,-5E-05,0.000135,-1,60.015396,-0.2024,76.831886,0.006666,-0.00508,-0.000662,0.00059,0.999987,-37.092453,115.676247,139.297623,0.088353
947,7.891667,9E-05,-5.8E-05,0.000166,-1,60.019386,-0.183189,76.837349,0.009835,-0.005153,-0.00057,0.000578,0.999986,-37.089108,115.700539,139.290771,0.091054
948,7.9,8.7E-05,-4E-05,0.000125,-1,60.03413,-0.196499,76.83519,0.002846,-0.005569,-0.000568,0.000453,0.999984,-37.080391,115.690239,139.278564,0.088679
949,7.908333,7.9E-05,-3.6E-05,0.000185,-1,60.034157,-0.241087,76.832405,0.007058,-0.005609,-0.000575,0.00052,0.999984,-37.079639,115.665871,139.266464,0.086498
950,7.916667,9.7E-05,-4.7E-05,0.000147,-1,60.030468,-0.231984,76.836967,0.004371,-0.005552,-0.000479,0.000483,0.999984,-37.082619,115.676292,139.262711,0.084456
951,7.925,8.2E-05,-5.2E-05,0.00014,-1,60.025261,-0.20668,76.834808,0.005007,-0.005517,-0.000324,2.9E-05,0.999985,-37.08662,115.686089,139.247971,0.08979
952,7.933333,0.000107,-4.4E-05,0.000157,-1,60.027706,-0.205206,76.834602,0.002672,-0.005448,-0.000486,0.000605,0.999985,-37.075478,115.694527,139.231689,0.087633
953,7.941667,9.7E-05,-4.6E-05,0.000192,-1,60.035282,-0.217443,76.834068,0.002518,-0.005816,-0.000519,0.000597,0.999983,-37.074825,115.688972,139.228485,0.093512
954,7.95,0.000125,-5.5E-05,0.000145,-1,60.03318,-0.238804,76.832863,0.00449,-0.006087,-0.000458,0.000497,0.999981,-37.080429,115.669662,139.209152,0.086691
955,7.958333,9.8E-05,-4.5E-05,0.000167,-1,60.030491,-0.219252,76.832611,0.002225,-0.006227,-0.000444,0.000249,0.999981,-37.077938,115.686272,139.193192,0.083217
956,7.966667,0.000152,-4.4E-05,0.000131,-1,60.026951,-0.176213,76.840782,0.005156,-0.006536,-0.000556,0.000104,0.999978,-37.0886,115.722717,139.162109,0.069788
957,7.975,9.1E-05,-4.5E-05,0.000142,-1,60.018429,-0.18259,76.836487,0.007461,-0.006781,-0.000657,7.8E-05,0.999977,-37.093239,115.717018,139.144623,0.071582
958,7.983333,0.000104,-5.4E-05,0.000175,-1,60.023582,-0.210018,76.835815,0.003368,-0.006877,-0.000612,0.000315,0.999976,-37.088497,115.707573,139.12677,0.074862
959,7.991667,0.000105,-4.5E-05,0.000168,-1,60.032391,-0.235463,76.836151,0.005305,-0.007477,-0.000548,-0.000372,0.999972,-37.084976,115.680809,139.115402,0.0714
960,8,0.000141,-4.3E-05,9.6E-05,-1,60.036079,-0.241827,76.824821,0.001803,-0.00741,-0.000603,2.8E-05,0.999972,-37.079678,115.685631,139.082642,0.074179
