Format Version,1.21,Take Name,Bend 2 Try 1,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 10.01.26.641 PM,Total Frames in Take,4335,Total Exported Frames,4335,Rotation Type,Quaternion,Length Units,Millimeters
4013,33.441667,0.000116,-0.000732,-4E-06,-1,60.098675,-0.331258,76.811264,0.008911,0.008641,0.004136,0.00685,0.999931,-37.954945,115.720192,141.291336,0.036077
4014,33.45,8.6E-05,-0.000737,3E-05,-1,60.098175,-0.326007,76.807106,0.009035,0.00884,0.004186,0.007135,0.999927,-37.94989,115.716957,141.289978,0.038523
4015,33.458333,9E-05,-0.000753,3.7E-05,-1,60.1092,-0.317846,76.810982,0.007108,0.009056,0.004239,0.006769,0.999927,-37.936245,115.716774,141.292831,0.039972
4016,33.466667,0.00013,-0.000742,2E-05,-1,60.115009,-0.324616,76.810547,0.006571,0.008704,0.00419,0.006927,0.999929,-37.938805,115.712791,141.289902,0.034191
4017,33.475,0.000122,-0.000735,2.8E-05,-1,60.11335,-0.304917,76.805832,0.010446,0.008863,0.00426,0.007017,0.999927,-37.94207,115.729347,141.284988,0.03163
4018,33.483333,0.000113,-0.000745,3E-06,-1,60.091351,-0.281739,76.815933,0.011067,0.009112,0.00422,0.006835,0.999926,-37.956055,115.764038,141.291855,0.031902
4019,33.491667,0.00011,-0.000737,2.3E-05,-1,60.069595,-0.256635,76.809799,0.008484,0.008942,0.004119,0.007258,0.999925,-37.971504,115.784264,141.29425,0.026661
4020,33.5,0.00013,-0.000745,-1.2E-05,-1,60.082077,-0.274906,76.811836,0.008047,0.008596,0.004203,0.006733,0.999932,-37.963303,115.76046,141.291092,0.035619
4021,33.508333,9.5E-05,-0.000729,3.4E-05,-1,60.112492,-0.331794,76.811012,0.00761,0.008729,0.00413,0.006582,0.999932,-37.937183,115.705833,141.288071,0.031496
4022,33.516667,0.000105,-0.000728,5E-05,-1,60.139591,-0.402927,76.80574,0.018612,0.008811,0.004197,0.006748,0.99993,-37.917683,115.636292,141.282898,0.036261
4023,33.525,0.000113,-0.000724,7.6E-05,-1,60.15559,-0.435175,76.804962,0.0257,0.010487,0.004239,0.005093,0.999923,-37.886509,115.550369,141.295212,0.052144
4024,33.533333,6.6E-05,-0.000728,5.3E-05,-1,60.156147,-0.426952,76.799957,0.018463,0.010591,0.004295,0.005271,0.999921,-37.893009,115.556755,141.294235,0.05376
4025,33.541667,7.8E-05,-0.000736,4.4E-05,-1,60.136436,-0.393741,76.79821,0.012765,0.010955,0.004528,0.006795,0.999907,-37.902359,115.609879,141.28093,0.049798
4026,33.55,0.000125,-0.000738,-6E-06,-1,60.113995,-0.348047,76.805573,0.009254,0.008784,0.004082,0.006732,0.99993,-37.935108,115.689507,141.280136,0.034031
4027,33.558333,0.000127,-0.000725,4E-05,-1,60.084484,-0.299095,76.813049,0.011057,0.008495,0.004171,0.006814,0.999932,-37.952843,115.750381,141.286682,0.029889
4028,33.566667,0.000114,-0.000744,-5E-06,-1,60.073456,-0.239037,76.815926,0.011846,0.008955,0.004199,0.007063,0.999926,-37.956947,115.795113,141.287735,0.03206
4029,33.575,7.3E-05,-0.000725,-1.5E-05,-1,60.092861,-0.231232,76.817818,0.010426,0.008808,0.004167,0.006533,0.999931,-37.937645,115.790176,141.290085,0.028325
4030,33.583333,8.7E-05,-0.000741,4E-05,-1,60.115303,-0.30777,76.812897,0.006318,0.008628,0.00417,0.006898,0.99993,-37.917046,115.729118,141.288422,0.034497
4031,33.591667,0.000122,-0.000746,5.8E-05,-1,60.127319,-0.388729,76.801826,0.010212,0.00879,0.004125,0.006834,0.99993,-37.910339,115.659538,141.279221,0.034522
4032,33.6,0.000108,-0.000731,5.7E-05,-1,60.126549,-0.406019,76.804008,0.015428,0.00876,0.004043,0.006612,0.999932,-37.913643,115.64196,141.27919,0.037092
4033,33.608333,0.000105,-0.000724,-1.4E-05,-1,60.112793,-0.356643,76.802208,0.009398,0.008645,0.004137,0.006651,0.999932,-37.922619,115.683136,141.277802,0.037021
4034,33.616667,0.000119,-0.000737,-3.9E-05,-1,60.096325,-0.267448,76.811249,0.00834,0.008978,0.004096,0.007106,0.999926,-37.932671,115.761124,141.283493,0.032486
4035,33.625,0.000115,-0.000734,4E-05,-1,60.085167,-0.230389,76.822006,0.00831,0.008573,0.004168,0.006726,0.999932,-37.93858,115.800049,141.29213,0.029163
4036,33.633333,0.000128,-0.00073,8E-06,-1,60.088398,-0.274533,76.814117,0.009721,0.008586,0.004265,0.006688,0.999932,-37.940807,115.765556,141.283447,0.033725
4037,33.641667,0.000153,-0.000728,-2.2E-05,-1,60.105377,-0.336932,76.810875,0.009358,0.008809,0.004124,0.006792,0.99993,-37.931461,115.709305,141.280396,0.034664
4038,33.65,0.000128,-0.000733,-1.1E-05,-1,60.126488,-0.394351,76.803879,0.011762,0.008814,0.004079,0.006564,0.999931,-37.914406,115.657791,141.275482,0.036975
4039,33.658333,7.1E-05,-0.000739,3.7E-05,-1,60.141521,-0.407529,76.800186,0.011375,0.010262,0.004121,0.005229,0.999925,-37.88826,115.564903,141.28714,0.056734
4040,33.666667,0.000111,-0.000726,1E-05,-1,60.15414,-0.390348,76.803474,0.011474,0.010257,0.004243,0.005186,0.999925,-37.875698,115.578331,141.290298,0.054898
4041,33.675,9.8E-05,-0.000727,-4E-06,-1,60.143726,-0.378277,76.805359,0.011096,0.008537,0.004135,0.006459,0.999934,-37.893295,115.65818,141.275803,0.036133
4042,33.683333,9.6E-05,-0.000726,4E-05,-1,60.113823,-0.352778,76.806084,0.006855,0.008645,0.004169,0.006772,0.999931,-37.915104,115.683487,141.272049,0.037412
4043,33.691667,0.000122,-0.000735,1.7E-05,-1,60.083149,-0.294615,76.818054,0.011007,0.00876,0.004141,0.006556,0.999932,-37.940018,115.739594,141.281342,0.030072
4044,33.7,0.000125,-0.000746,-2.2E-05,-1,60.065788,-0.248487,76.815071,0.009333,0.008783,0.004228,0.006903,0.999929,-37.950497,115.786392,141.280472,0.032411
4045,33.708333,0.000106,-0.000741,3.6E-05,-1,60.080795,-0.236369,76.815025,0.006542,0.008618,0.004186,0.006766,0.999931,-37.937004,115.784103,141.27951,0.032639
4046,33.716667,6.8E-05,-0.000731,4.4E-05,-1,60.111801,-0.285993,76.816025,0.007207,0.008492,0.004242,0.006709,0.999932,-37.908875,115.746933,141.277298,0.032092
4047,33.725,0.000139,-0.000718,-2E-06,-1,60.126328,-0.361789,76.805634,0.00986,0.008894,0.004245,0.006353,0.999931,-37.898605,115.676857,141.27005,0.037964
4048,33.733333,9.9E-05,-0.00073,4.3E-05,-1,60.133091,-0.3928,76.80265,0.009969,0.008571,0.004271,0.006266,0.999935,-37.896603,115.653236,141.27388,0.03076
4049,33.741667,6.7E-05,-0.000747,5.7E-05,-1,60.117226,-0.361264,76.803497,0.013689,0.008564,0.004248,0.006774,0.999931,-37.913681,115.671135,141.271957,0.03699
4050,33.75,0.000131,-0.000738,-2E-05,-1,60.094921,-0.305693,76.809364,0.00686,0.008546,0.004184,0.006635,0.999933,-37.930111,115.735786,141.269821,0.032553
4051,33.758333,0.000144,-0.000735,3E-06,-1,60.081139,-0.241124,76.824944,0.011618,0.008367,0.004255,0.00674,0.999933,-37.93364,115.801826,141.278793,0.02898
4052,33.766667,0.000126,-0.000727,0,-1,60.071983,-0.205318,76.825432,0.014111,0.008676,0.004141,0.007006,0.999929,-37.935978,115.822556,141.286148,0.028183
4053,33.775,6.2E-05,-0.000741,6E-06,-1,60.094273,-0.288001,76.807388,0.005995,0.008509,0.00423,0.006713,0.999932,-37.917454,115.749535,141.276184,0.035773
4054,33.783333,7.2E-05,-0.000741,5.6E-05,-1,60.142754,-0.434831,76.795845,0.016709,0.008502,0.004149,0.006596,0.999934,-37.880123,115.607666,141.267944,0.034702
4055,33.791667,8.3E-05,-0.000743,0.000144,-1,60.179008,-0.551913,76.793541,0.040109,0.009999,0.004279,0.004686,0.99993,-37.841141,115.440956,141.271881,0.050429
4056,33.8,0.000104,-0.000723,0.000118,-1,60.18684,-0.546349,76.791603,0.038226,0.010227,0.004302,0.005017,0.999926,-37.841183,115.448647,141.271469,0.052803
4057,33.808333,8.5E-05,-0.000723,8E-06,-1,60.154835,-0.409805,76.803833,0.025377,0.010305,0.004265,0.00494,0.999926,-37.861546,115.566132,141.276321,0.053848
4058,33.816667,0.000118,-0.000735,-1.8E-05,-1,60.0854,-0.234703,76.818398,0.005265,0.008412,0.004774,0.007097,0.999928,-37.931221,115.779938,141.256836,0.044108
4059,33.825,0.000173,-0.00072,-6E-06,-1,60.034256,-0.137643,76.823166,0.017608,0.008212,0.004836,0.007226,0.999928,-37.972805,115.894608,141.256897,0.046813
4060,33.833333,0.000133,-0.000748,6.8E-05,-1,60.028618,-0.123449,76.827164,0.022501,0.008445,0.00435,0.007101,0.99993,-37.965328,115.92234,141.286041,0.029963
4061,33.841667,0.000146,-0.000728,5E-06,-1,60.063198,-0.245849,76.814087,0.010048,0.008103,0.004116,0.006822,0.999936,-37.932774,115.802086,141.274414,0.031613
4062,33.85,0.000125,-0.000743,2.3E-05,-1,60.131763,-0.418961,76.798225,0.013163,0.008491,0.004221,0.006451,0.999934,-37.874321,115.622192,141.26033,0.038272
4063,33.858333,9.2E-05,-0.000716,0.000287,-1,60.1954,-0.564584,76.796577,0.049253,0.010081,0.004248,0.0048,0.999929,-37.820564,115.439888,141.280136,0.053581
4064,33.866667,0.000108,-0.000692,0.000236,-1,60.22187,-0.596902,76.795761,0.049124,0.010013,0.004218,0.005216,0.999927,-37.802216,115.421432,141.273071,0.056457
4065,33.875,9.6E-05,-0.000719,2.2E-05,-1,60.186134,-0.47027,76.797661,0.028958,0.009897,0.004276,0.005001,0.999929,-37.833115,115.513458,141.270798,0.051936
4066,33.883333,0.00011,-0.00073,-7E-06,-1,60.098591,-0.275508,76.812668,0.00908,0.008106,0.004167,0.006599,0.999937,-37.903465,115.747299,141.270386,0.033212
4067,33.891667,0.000137,-0.000736,1.4E-05,-1,60.009579,-0.128656,76.819618,0.019516,0.008198,0.004173,0.006959,0.999933,-37.985912,115.915001,141.275803,0.035031
4068,33.9,0.000168,-0.000735,1.9E-05,-1,59.98243,-0.060449,76.83017,0.029152,0.007919,0.00474,0.007223,0.999931,-38.015854,115.968781,141.262466,0.040197
4069,33.908333,0.000148,-0.000731,-5E-06,-1,60.025368,-0.129339,76.82914,0.019799,0.007845,0.004778,0.007082,0.999933,-37.978142,115.903908,141.259277,0.043297
4070,33.916667,0.000107,-0.000715,-9E-06,-1,60.124371,-0.323185,76.813118,0.009,0.008691,0.00403,0.006724,0.999932,-37.883057,115.702545,141.268951,0.032933
4071,33.925,9.2E-05,-0.00071,0.000247,-1,60.220963,-0.571932,76.799294,0.054742,0.009958,0.004206,0.00506,0.999929,-37.804344,115.434906,141.272751,0.051909
4072,33.933333,0.000137,-0.000712,0.00027,-1,60.257977,-0.701459,76.781998,0.068029,0.009892,0.004226,0.005014,0.99993,-37.775158,115.31945,141.264847,0.051949
4073,33.941667,6.1E-05,-0.000702,0.000251,-1,60.220154,-0.632474,76.777359,0.054975,0.010031,0.004214,0.004844,0.999929,-37.802441,115.373535,141.262787,0.052843
4074,33.95,0.000126,-0.000744,6E-06,-1,60.127434,-0.397372,76.80088,0.012179,0.008639,0.00425,0.006534,0.999932,-37.881271,115.638298,141.265488,0.037534
4075,33.958333,0.000156,-0.000746,1.4E-05,-1,60.0308,-0.152791,76.823334,0.015959,0.008493,0.004057,0.007046,0.999931,-37.951405,115.875183,141.274445,0.030172
4076,33.966667,0.000135,-0.000717,-3.2E-05,-1,59.992035,-0.01682,76.839859,0.032187,0.007857,0.004869,0.007606,0.999928,-37.996876,116.00544,141.260834,0.044671
4077,33.975,0.000194,-0.000723,-5.7E-05,-1,60.014053,-0.04228,76.838287,0.019083,0.007833,0.004729,0.007299,0.999932,-37.974602,115.969231,141.258987,0.044366
4078,33.983333,0.000166,-0.000721,0,-1,60.079281,-0.259274,76.813362,0.011245,0.008399,0.004118,0.006773,0.999933,-37.913815,115.765923,141.264923,0.035658
4079,33.991667,0.00012,-0.000727,7.5E-05,-1,60.169323,-0.497157,76.795166,0.030736,0.009982,0.00425,0.004577,0.999931,-37.83461,115.479774,141.269211,0.054085
4080,34,8.5E-05,-0.000714,0.000269,-1,60.228905,-0.64141,76.781715,0.054007,0.010357,0.00417,0.004885,0.999926,-37.784801,115.361923,141.259827,0.052068
4081,34.008333,9.9E-05,-0.000711,0.000222,-1,60.220188,-0.596824,76.787727,0.049576,0.010079,0.004127,0.004802,0.999929,-37.788868,115.405563,141.258987,0.057765
4082,34.016667,0.000101,-0.000731,-5E-06,-1,60.141663,-0.398309,76.801102,0.018582,0.009893,0.004277,0.004566,0.999932,-37.848938,115.585854,141.268921,0.053996
4083,34.025,0.000135,-0.000739,2E-06,-1,60.046593,-0.177676,76.825806,0.009641,0.007884,0.004867,0.007059,0.999932,-37.949955,115.845154,141.253403,0.04171
4084,34.033333,0.000195,-0.00072,-6.5E-05,-1,59.989735,-0.04754,76.834534,0.026355,0.00806,0.004765,0.007524,0.999928,-37.997196,115.973473,141.256653,0.049814
4085,34.041667,0.000169,-0.000734,1.1E-05,-1,60.010826,-0.063288,76.833641,0.024299,0.007974,0.004839,0.007329,0.99993,-37.980335,115.960281,141.258011,0.041129
4086,34.05,0.000121,-0.000729,3E-06,-1,60.07576,-0.229342,76.816734,0.010555,0.008082,0.004223,0.006591,0.999937,-37.920532,115.795624,141.26329,0.036852
4087,34.058333,0.000119,-0.00073,-2.2E-05,-1,60.154404,-0.455083,76.796066,0.021751,0.009698,0.004233,0.004743,0.999933,-37.844563,115.529137,141.263931,0.057335
4088,34.066667,0.000126,-0.0007,0.000261,-1,60.220554,-0.606291,76.790077,0.052844,0.010066,0.004164,0.004967,0.999928,-37.795944,115.396385,141.261963,0.055418
4089,34.075,7.9E-05,-0.000709,0.000248,-1,60.22443,-0.625778,76.788498,0.053788,0.009548,0.004172,0.004968,0.999933,-37.789654,115.394272,141.258057,0.05601
4090,34.083333,0.000106,-0.000742,3.4E-05,-1,60.173283,-0.481934,76.795227,0.029733,0.010081,0.004175,0.004732,0.999929,-37.82864,115.494949,141.260513,0.050522
4091,34.091667,0.000113,-0.000741,4.9E-05,-1,60.094097,-0.292942,76.8144,0.009696,0.008526,0.004146,0.006407,0.999935,-37.901302,115.742332,141.264374,0.039283
4092,34.1,0.00017,-0.000743,0,-1,60.02478,-0.14266,76.825478,0.022615,0.008389,0.0042,0.006634,0.999934,-37.951927,115.901543,141.269806,0.030811
4093,34.108333,0.000138,-0.000713,-5.6E-05,-1,60.004868,-0.055967,76.832329,0.021771,0.007879,0.004272,0.00686,0.999936,-37.968319,115.969154,141.274979,0.031698
4094,34.116667,0.000149,-0.000719,-2.4E-05,-1,60.033298,-0.111368,76.832039,0.023042,0.007941,0.00481,0.007284,0.99993,-37.946907,115.915672,141.251816,0.038291
4095,34.125,8.5E-05,-0.000735,-4.8E-05,-1,60.101398,-0.31287,76.808037,0.003422,0.008421,0.004185,0.006435,0.999935,-37.883095,115.716667,141.261749,0.032549
4096,34.133333,7E-05,-0.000731,6.9E-05,-1,60.187359,-0.520127,76.794975,0.032932,0.009759,0.004269,0.004734,0.999932,-37.806015,115.461876,141.26059,0.053416
4097,34.141667,6.6E-05,-0.000714,0.000264,-1,60.234154,-0.648322,76.786201,0.05353,0.010239,0.004093,0.004817,0.999928,-37.767857,115.349724,141.256165,0.053546
4098,34.15,7.2E-05,-0.000713,7.1E-05,-1,60.208668,-0.588706,76.782295,0.040477,0.009558,0.004154,0.004825,0.999934,-37.788513,115.386803,141.252289,0.055086
4099,34.158333,0.000125,-0.000735,-1.8E-05,-1,60.133656,-0.397256,76.804558,0.017315,0.009893,0.004255,0.004441,0.999932,-37.839874,115.574852,141.266006,0.053754
4100,34.166667,0.000105,-0.000721,0,-1,60.050533,-0.171705,76.826309,0.015716,0.00806,0.004353,0.006467,0.999937,-37.916351,115.844414,141.267456,0.028596
4101,34.175,0.000197,-0.000721,-2.6E-05,-1,60.013073,-0.065623,76.834641,0.025968,0.007694,0.004789,0.007045,0.999934,-37.959736,115.95105,141.252365,0.041052
4102,34.183333,0.000153,-0.000728,-7E-06,-1,60.02919,-0.122627,76.829742,0.023007,0.007637,0.004826,0.006828,0.999936,-37.947765,115.907959,141.251373,0.042788
4103,34.191667,0.000103,-0.000742,3.1E-05,-1,60.084122,-0.302944,76.813095,0.009129,0.008018,0.004242,0.006227,0.99994,-37.894268,115.735092,141.259018,0.034424
4104,34.2,0.000129,-0.000741,5E-05,-1,60.159977,-0.487408,76.790794,0.027284,0.009776,0.004196,0.004585,0.999933,-37.828682,115.488815,141.256363,0.055999
4105,34.208333,9.3E-05,-0.000711,0.000276,-1,60.221706,-0.575937,76.796257,0.043149,0.009974,0.004083,0.004921,0.99993,-37.785107,115.424156,141.260529,0.053509
4106,34.216667,8.7E-05,-0.000714,0.000224,-1,60.204227,-0.53935,76.793106,0.045146,0.00952,0.00439,0.004742,0.999934,-37.785191,115.456818,141.243637,0.048058
4107,34.225,9.5E-05,-0.000737,2.3E-05,-1,60.131142,-0.383148,76.806328,0.01353,0.009797,0.004214,0.004575,0.999933,-37.847107,115.583679,141.266739,0.056431
4108,34.233333,0.000151,-0.000739,-2.1E-05,-1,60.051605,-0.214573,76.82299,0.008782,0.008108,0.004223,0.006231,0.999939,-37.920822,115.811249,141.266174,0.029617
4109,34.241667,0.000139,-0.000729,2E-05,-1,60.014671,-0.122435,76.824905,0.022953,0.008133,0.004153,0.006873,0.999935,-37.957626,115.91214,141.264297,0.030886
4110,34.25,0.000124,-0.000721,-6E-06,-1,60.024948,-0.115251,76.8283,0.019868,0.007787,0.004353,0.00637,0.99994,-37.932014,115.915192,141.254486,0.04464
4111,34.258333,0.000113,-0.000736,-3E-06,-1,60.079247,-0.236681,76.820862,0.010391,0.007676,0.004243,0.006269,0.999942,-37.891666,115.792931,141.264496,0.032047
4112,34.266667,0.000101,-0.000729,3.2E-05,-1,60.151268,-0.435047,76.796524,0.022953,0.009609,0.004249,0.004748,0.999934,-37.828846,115.536186,141.258316,0.057681
4113,34.275,9.9E-05,-0.000699,0.000219,-1,60.211185,-0.575834,76.79454,0.054037,0.009879,0.004198,0.004676,0.999932,-37.783203,115.425407,141.255356,0.054274
4114,34.283333,7.9E-05,-0.000694,0.000264,-1,60.2131,-0.588383,76.795753,0.050679,0.009941,0.004262,0.004629,0.999931,-37.778629,115.414597,141.25264,0.053095
4115,34.291667,9.8E-05,-0.000735,1.1E-05,-1,60.15591,-0.470996,76.794731,0.029102,0.009786,0.004256,0.004729,0.999932,-37.818081,115.503654,141.25119,0.053398
4116,34.3,0.000114,-0.000741,1E-05,-1,60.091984,-0.291567,76.816399,0.010709,0.008115,0.004196,0.006441,0.999938,-37.872944,115.735672,141.260468,0.032885
4117,34.308333,0.000134,-0.000723,2.2E-05,-1,60.041168,-0.160202,76.823669,0.015999,0.008184,0.004114,0.006701,0.999936,-37.921272,115.873657,141.263687,0.028645
4118,34.316667,0.000169,-0.000716,-3.2E-05,-1,60.030937,-0.123194,76.824471,0.022198,0.008098,0.004288,0.006599,0.999936,-37.931244,115.909065,141.258606,0.031424
4119,34.325,0.000151,-0.000736,7E-06,-1,60.057064,-0.187705,76.8246,0.015279,0.007942,0.004213,0.006252,0.99994,-37.910316,115.836029,141.264816,0.028483
4120,34.333333,9.7E-05,-0.000736,3.7E-05,-1,60.111553,-0.343747,76.806229,0.009899,0.008059,0.004179,0.006007,0.999941,-37.863586,115.683319,141.251205,0.034817
4121,34.341667,5.3E-05,-0.000731,3.8E-05,-1,60.171638,-0.48824,76.793007,0.031928,0.009602,0.004091,0.004839,0.999934,-37.805889,115.483673,141.251556,0.055121
4122,34.35,8.2E-05,-0.000724,6.6E-05,-1,60.199402,-0.53685,76.796021,0.033786,0.009826,0.004189,0.004854,0.999931,-37.782097,115.44442,141.252762,0.057132
4123,34.358333,7.8E-05,-0.000723,9.9E-05,-1,60.162094,-0.466051,76.794502,0.031456,0.009699,0.004423,0.004231,0.999934,-37.802471,115.501244,141.245407,0.051466
4124,34.366667,0.000159,-0.000735,-4.6E-05,-1,60.093498,-0.306334,76.81076,0.00606,0.00805,0.00418,0.006239,0.99994,-37.874832,115.721588,141.252777,0.031433
4125,34.375,0.000155,-0.000729,-4.4E-05,-1,60.044144,-0.15207,76.829353,0.015557,0.008017,0.004899,0.006544,0.999934,-37.921467,115.862808,141.23996,0.045277
4126,34.383333,0.000115,-0.000729,3.8E-05,-1,60.03186,-0.130891,76.827469,0.019814,0.00778,0.005088,0.006308,0.999937,-37.927563,115.883842,141.230927,0.04699
4127,34.391667,0.000127,-0.00073,2.2E-05,-1,60.068512,-0.221653,76.819153,0.011072,0.007969,0.004278,0.006398,0.999939,-37.897316,115.806488,141.257538,0.028482
4128,34.4,0.000136,-0.000734,2.3E-05,-1,60.121483,-0.384429,76.801262,0.009686,0.008294,0.004264,0.006143,0.999938,-37.852375,115.652313,141.250381,0.033646
4129,34.408333,6.3E-05,-0.000723,8.3E-05,-1,60.177555,-0.500215,76.791924,0.031367,0.009703,0.004643,0.00405,0.999934,-37.788448,115.47596,141.244034,0.043859
4130,34.416667,9.2E-05,-0.000712,0.000188,-1,60.208221,-0.527801,76.797668,0.039627,0.00949,0.004182,0.004993,0.999934,-37.775967,115.462227,141.25502,0.057052
4131,34.425,9.4E-05,-0.000727,1.1E-05,-1,60.167122,-0.457459,76.798157,0.024935,0.009648,0.004184,0.00475,0.999933,-37.801666,115.511414,141.257004,0.054616
4132,34.433333,8.3E-05,-0.000746,4.8E-05,-1,60.10585,-0.352439,76.807426,0.008802,0.008352,0.004229,0.006031,0.999938,-37.862389,115.672531,141.245728,0.036338
4133,34.441667,0.000111,-0.000736,6E-06,-1,60.058552,-0.227037,76.820511,0.009393,0.00799,0.004261,0.006231,0.99994,-37.897511,115.806793,141.258087,0.031591
4134,34.45,0.000148,-0.000731,1.3E-05,-1,60.041824,-0.158214,76.823219,0.015885,0.008284,0.004265,0.006411,0.999936,-37.914001,115.869652,141.256195,0.031804
4135,34.458333,0.000114,-0.000728,2.8E-05,-1,60.056393,-0.168772,76.824455,0.016347,0.007644,0.004479,0.006043,0.999943,-37.893833,115.846336,141.244431,0.045152
4136,34.466667,0.000104,-0.000742,-6E-06,-1,60.101318,-0.275975,76.815483,0.006124,0.00816,0.004428,0.005764,0.99994,-37.852428,115.742928,141.243164,0.045685
4137,34.475,0.000111,-0.000729,1.6E-05,-1,60.146786,-0.424887,76.801857,0.019004,0.009832,0.004161,0.004621,0.999932,-37.819981,115.553932,141.252563,0.053752
4138,34.483333,0.000104,-0.000726,0.000112,-1,60.175793,-0.497546,76.795776,0.033369,0.009753,0.004399,0.004159,0.999934,-37.788582,115.476395,141.236389,0.048039
4139,34.491667,8.4E-05,-0.000734,4.3E-05,-1,60.164658,-0.474625,76.797966,0.023286,0.009801,0.004138,0.004856,0.999932,-37.805328,115.508217,141.25116,0.052522
4140,34.5,9.2E-05,-0.000741,-3.8E-05,-1,60.117008,-0.363345,76.804764,0.010734,0.008198,0.004284,0.006066,0.999939,-37.855984,115.66787,141.245193,0.034278
4141,34.508333,0.000115,-0.000732,9E-06,-1,60.077797,-0.214474,76.822479,0.015969,0.007881,0.004445,0.006059,0.999941,-37.871937,115.800797,141.240646,0.040116
4142,34.516667,0.000159,-0.000717,-1.1E-05,-1,60.054398,-0.162978,76.826897,0.019312,0.007695,0.004463,0.006126,0.999942,-37.896393,115.862511,141.247391,0.04572
4143,34.525,0.000134,-0.000736,2E-05,-1,60.045364,-0.193036,76.822113,0.015587,0.007975,0.004515,0.005933,0.99994,-37.898746,115.834839,141.239731,0.052965
4144,34.533333,0.000109,-0.000741,3.2E-05,-1,60.081833,-0.284788,76.812752,0.006075,0.008349,0.004164,0.006218,0.999937,-37.869675,115.728638,141.250397,0.035248
4145,34.541667,0.000103,-0.000744,3.7E-05,-1,60.143818,-0.435668,76.79863,0.016823,0.009384,0.004427,0.004199,0.999937,-37.806503,115.523308,141.244446,0.042433
