Format Version,1.21,Take Name,Bend 1 Try 2,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 09.58.39.398 PM,Total Frames in Take,3730,Total Exported Frames,3730,Rotation Type,Quaternion,Length Units,Millimeters
3376,28.133333,1.6E-05,-0.000575,6.2E-05,-1,60.081589,-0.220201,76.823166,0.008643,0.00168,0.004902,0.0105,0.999931,-38.299629,115.960449,140.522202,0.036973
3377,28.141667,4.8E-05,-0.000582,0.000117,-1,60.092827,-0.244171,76.811409,0.007257,0.001578,0.0049,0.010386,0.999933,-38.28923,115.944351,140.518387,0.037715
3378,28.15,4E-05,-0.000561,8.8E-05,-1,60.110931,-0.2811,76.817444,0.006278,0.001527,0.004942,0.010216,0.999934,-38.274918,115.911095,140.523483,0.036246
3379,28.158333,2.9E-05,-0.000561,0.000116,-1,60.12529,-0.320338,76.813194,0.006552,0.001228,0.005342,0.009717,0.999938,-38.24876,115.884918,140.521072,0.036665
3380,28.166667,1.7E-05,-0.000571,7.6E-05,-1,60.129852,-0.342576,76.803497,0.009591,0.00104,0.005102,0.009941,0.999937,-38.245289,115.867264,140.505646,0.052915
3381,28.175,6E-06,-0.000587,0.000133,-1,60.133469,-0.342726,76.811852,0.01356,0.001089,0.005055,0.010004,0.999937,-38.240532,115.86161,140.510056,0.058854
3382,28.183333,3.8E-05,-0.00057,0.000129,-1,60.122768,-0.334852,76.812317,0.010028,0.001364,0.005027,0.009753,0.999939,-38.248363,115.864601,140.511398,0.047548
3383,28.191667,9.4E-05,-0.000565,4.5E-05,-1,60.102802,-0.299373,76.812912,0.008742,0.001428,0.005197,0.01024,0.999933,-38.267799,115.910736,140.537201,0.031536
3384,28.2,8.2E-05,-0.000574,8.9E-05,-1,60.091362,-0.237095,76.822357,0.007813,0.001746,0.004812,0.010177,0.999935,-38.277397,115.951187,140.528183,0.032295
3385,28.208333,2.6E-05,-0.000575,8.4E-05,-1,60.085625,-0.206846,76.820923,0.010863,0.001971,0.004779,0.010434,0.999932,-38.281582,115.969429,140.531937,0.033195
3386,28.216667,2.4E-05,-0.000564,8.7E-05,-1,60.095387,-0.244333,76.81987,0.008936,0.001398,0.004965,0.010052,0.999936,-38.260498,115.936623,140.515793,0.053062
3387,28.225,1.8E-05,-0.000583,0.000107,-1,60.118954,-0.319259,76.813087,0.010982,0.001084,0.00542,0.009889,0.999936,-38.23695,115.889038,140.529282,0.030276
3388,28.233333,2.9E-05,-0.000571,0.000163,-1,60.138084,-0.391641,76.804504,0.020112,0.001264,0.005471,0.009441,0.99994,-38.22533,115.826546,140.520737,0.034252
3389,28.241667,3E-05,-0.00058,0.000134,-1,60.144505,-0.389517,76.802391,0.012691,0.001266,0.005429,0.009302,0.999941,-38.221237,115.829247,140.525833,0.032481
3390,28.25,4.9E-05,-0.000574,6.9E-05,-1,60.126869,-0.309227,76.814018,0.009656,0.001317,0.005044,0.009848,0.999938,-38.237099,115.883217,140.519791,0.056845
3391,28.258333,-2.8E-05,-0.000567,0.000142,-1,60.090385,-0.233501,76.820625,0.005965,0.001479,0.004974,0.010171,0.999935,-38.262791,115.9506,140.521362,0.048936
3392,28.266667,4.7E-05,-0.000565,4.3E-05,-1,60.07338,-0.182422,76.824623,0.012467,0.001813,0.004606,0.010739,0.99993,-38.285042,115.991371,140.5383,0.033682
3393,28.275,3.3E-05,-0.000589,0.00013,-1,60.074409,-0.202583,76.823067,0.013694,0.001838,0.004783,0.010338,0.999933,-38.28371,115.972626,140.541885,0.039913
3394,28.283333,7.3E-05,-0.000567,9.9E-05,-1,60.091465,-0.304033,76.809334,0.006964,0.001678,0.00524,0.009888,0.999936,-38.264294,115.905289,140.548431,0.029222
3395,28.291667,2.7E-05,-0.000563,8.3E-05,-1,60.130089,-0.361993,76.809456,0.008062,0.001051,0.005243,0.009146,0.999944,-38.219917,115.84008,140.535187,0.034505
3396,28.3,-2.7E-05,-0.000571,0.000134,-1,60.171097,-0.409996,76.805412,0.023658,0.00097,0.005272,0.009292,0.999943,-38.184692,115.803963,140.531876,0.031489
3397,28.308333,-1.7E-05,-0.000567,0.00016,-1,60.185997,-0.447774,76.79982,0.032569,0.000867,0.005383,0.009493,0.99994,-38.172218,115.76149,140.525909,0.03947
3398,28.316667,2.4E-05,-0.000565,0.000163,-1,60.162716,-0.43208,76.804062,0.019585,0.000831,0.005502,0.009032,0.999944,-38.191723,115.781204,140.533508,0.029544
3399,28.325,4.8E-05,-0.000553,0.000115,-1,60.104088,-0.32045,76.811134,0.00752,0.001187,0.005531,0.009161,0.999942,-38.234104,115.881538,140.537933,0.030955
3400,28.333333,3.2E-05,-0.000569,9.4E-05,-1,60.053013,-0.170714,76.821579,0.014578,0.001786,0.00472,0.010592,0.999931,-38.288101,115.997437,140.54361,0.042456
3401,28.341667,8E-05,-0.00056,3.3E-05,-1,60.042461,-0.08331,76.832993,0.02858,0.002006,0.004691,0.01043,0.999933,-38.288387,116.071793,140.55484,0.032468
3402,28.35,5.3E-05,-0.000561,6E-05,-1,60.062687,-0.140135,76.827133,0.0158,0.002044,0.004693,0.010439,0.999932,-38.273651,116.022499,140.551712,0.039577
3403,28.358333,4.8E-05,-0.000567,8E-05,-1,60.10957,-0.306961,76.809906,0.00599,0.001628,0.005264,0.009445,0.99994,-38.230919,115.891136,140.553925,0.028399
3404,28.366667,2.3E-05,-0.000556,0.000161,-1,60.171844,-0.469686,76.801971,0.030637,0.000908,0.005391,0.008758,0.999947,-38.176659,115.744209,140.534943,0.032622
3405,28.375,4E-06,-0.000542,0.000349,-1,60.201233,-0.555154,76.795258,0.047515,0.000737,0.005282,0.009236,0.999943,-38.154877,115.690048,140.529953,0.035388
3406,28.383333,-1.2E-05,-0.000561,0.000362,-1,60.185551,-0.480586,76.801376,0.033935,0.001788,0.005676,0.009285,0.999939,-38.157681,115.732292,140.527344,0.013431
3407,28.391667,-2.1E-05,-0.000588,0.000112,-1,60.13052,-0.312804,76.811813,0.010868,0.001459,0.00542,0.009523,0.999939,-38.208282,115.883369,140.543976,0.029111
3408,28.4,6.7E-05,-0.000577,0.000126,-1,60.069237,-0.189718,76.818642,0.01806,0.001935,0.004829,0.010234,0.999934,-38.270882,115.980225,140.550079,0.037088
3409,28.408333,4.2E-05,-0.000556,0.000137,-1,60.041294,-0.109276,76.829338,0.019441,0.001953,0.004824,0.009886,0.999938,-38.290688,116.062599,140.559464,0.032719
3410,28.416667,8.6E-05,-0.000568,9.1E-05,-1,60.037006,-0.125536,76.835632,0.019168,0.00172,0.004775,0.010157,0.999936,-38.29092,116.044029,140.562958,0.038774
3411,28.425,9E-06,-0.00058,8.7E-05,-1,60.071129,-0.228553,76.817696,0.007947,0.002356,0.004734,0.010519,0.999931,-38.264362,115.943787,140.549484,0.035471
3412,28.433333,1.1E-05,-0.000584,0.000142,-1,60.145348,-0.375697,76.804321,0.017385,0.001383,0.005379,0.009211,0.999942,-38.194611,115.821541,140.548676,0.035544
3413,28.441667,2.7E-05,-0.000544,0.00033,-1,60.20993,-0.518499,76.803329,0.04516,0.001896,0.005624,0.008644,0.999945,-38.130779,115.696602,140.533264,0.015687
3414,28.45,6.1E-05,-0.000547,0.000317,-1,60.215748,-0.534662,76.791862,0.03693,0.001676,0.005652,0.00857,0.999946,-38.122463,115.683594,140.534454,0.01956
3415,28.458333,2.8E-05,-0.000563,0.000161,-1,60.155807,-0.405525,76.803207,0.023703,0.001173,0.005372,0.00875,0.999947,-38.17635,115.800728,140.546036,0.036478
3416,28.466667,0,-0.000583,0.000108,-1,60.076748,-0.232129,76.817726,0.012313,0.001739,0.005425,0.009295,0.999941,-38.234802,115.945557,140.555695,0.037286
3417,28.475,7.9E-05,-0.000568,9.4E-05,-1,60.027679,-0.111757,76.823067,0.022282,0.002142,0.004688,0.010192,0.999935,-38.285156,116.043472,140.559219,0.036596
3418,28.483333,8.7E-05,-0.000559,0.000108,-1,60.038307,-0.109218,76.835526,0.015949,0.002165,0.004772,0.010577,0.99993,-38.280781,116.051689,140.567047,0.036348
3419,28.491667,4.2E-05,-0.000566,0.000138,-1,60.076557,-0.217505,76.822014,0.010818,0.001706,0.005149,0.00997,0.999936,-38.239422,115.958794,140.572815,0.028464
3420,28.5,5.8E-05,-0.00057,8.6E-05,-1,60.144302,-0.362578,76.807457,0.009686,0.001302,0.005295,0.00899,0.999945,-38.176086,115.838493,140.553864,0.027534
3421,28.508333,-2.1E-05,-0.000549,0.000317,-1,60.203072,-0.487331,76.803368,0.034615,0.00188,0.005657,0.00864,0.999945,-38.122131,115.720894,140.544144,0.018525
3422,28.516667,-2E-06,-0.000555,0.000322,-1,60.202084,-0.530323,76.792725,0.044127,0.001765,0.005699,0.008615,0.999945,-38.118225,115.680923,140.534714,0.015795
3423,28.525,1.1E-05,-0.000559,0.000151,-1,60.155785,-0.43773,76.802208,0.021696,0.001382,0.005333,0.0088,0.999946,-38.172977,115.771561,140.552444,0.034008
3424,28.533333,7.8E-05,-0.000575,0.000123,-1,60.086224,-0.256585,76.813492,0.008136,0.001821,0.005083,0.009995,0.999936,-38.234238,115.931892,140.573425,0.0355
3425,28.541667,8.6E-05,-0.000568,7.2E-05,-1,60.037792,-0.097861,76.832161,0.023375,0.001938,0.004721,0.010464,0.999932,-38.272518,116.056908,140.566162,0.038546
3426,28.55,0.000102,-0.00057,5.3E-05,-1,60.029713,-0.033711,76.840881,0.025719,0.002339,0.004625,0.010399,0.999933,-38.277874,116.115257,140.577713,0.036589
3427,28.558333,3.9E-05,-0.000571,0.00015,-1,60.054619,-0.122449,76.830093,0.022029,0.002253,0.004804,0.010296,0.999933,-38.258556,116.03463,140.568741,0.036191
3428,28.566667,2E-05,-0.000567,0.000156,-1,60.107056,-0.315363,76.807106,0.009547,0.001347,0.005269,0.008987,0.999945,-38.202457,115.871994,140.560837,0.033202
3429,28.575,-5E-06,-0.000574,0.000209,-1,60.17511,-0.483165,76.798172,0.024234,0.001021,0.00544,0.0089,0.999945,-38.156906,115.727501,140.556351,0.034348
3430,28.583333,2.1E-05,-0.000563,0.000216,-1,60.199524,-0.524204,76.791679,0.03625,0.001815,0.00561,0.008486,0.999947,-38.12365,115.671371,140.538971,0.015348
3431,28.591667,-2.3E-05,-0.000552,0.000332,-1,60.180389,-0.458402,76.804955,0.032658,0.001139,0.005304,0.009245,0.999943,-38.15139,115.763329,140.554169,0.03799
3432,28.6,2.4E-05,-0.000577,6.4E-05,-1,60.129013,-0.285409,76.816612,0.007927,0.001607,0.005323,0.009137,0.999943,-38.182846,115.892532,140.566635,0.038234
3433,28.608333,5.1E-05,-0.000574,8.7E-05,-1,60.074665,-0.184741,76.82412,0.018363,0.002164,0.0051,0.010011,0.999935,-38.233742,115.987053,140.585083,0.026682
3434,28.616667,5.1E-05,-0.000563,8.5E-05,-1,60.048733,-0.155816,76.824348,0.013843,0.001895,0.005208,0.009523,0.999939,-38.248016,116.02507,140.587479,0.026759
3435,28.625,7.8E-05,-0.000571,9.6E-05,-1,60.057697,-0.197604,76.822571,0.011772,0.002306,0.005136,0.009504,0.999939,-38.243385,115.981018,140.586533,0.030478
3436,28.633333,-7E-06,-0.000581,0.00013,-1,60.104153,-0.290221,76.810829,0.007838,0.001591,0.005304,0.009291,0.999942,-38.18882,115.887733,140.564957,0.034309
3437,28.641667,-8E-06,-0.000573,0.000146,-1,60.168446,-0.398079,76.80188,0.023847,0.002004,0.005665,0.008776,0.999943,-38.12854,115.794235,140.550201,0.014283
3438,28.65,-2E-05,-0.000542,0.00033,-1,60.20578,-0.482192,76.805649,0.039707,0.002004,0.00561,0.008458,0.999947,-38.101856,115.721962,140.553375,0.017199
3439,28.658333,4E-06,-0.000565,0.000155,-1,60.172997,-0.450001,76.798882,0.025933,0.001011,0.005376,0.008589,0.999948,-38.138653,115.759529,140.561035,0.037474
3440,28.666667,2.7E-05,-0.000585,0.000153,-1,60.106876,-0.332151,76.808083,0.006561,0.001575,0.005356,0.00904,0.999944,-38.187817,115.867294,140.565765,0.032504
3441,28.675,3.9E-05,-0.000574,0.00011,-1,60.048477,-0.158893,76.825531,0.017628,0.002168,0.005063,0.009715,0.999938,-38.245197,116.011475,140.588989,0.023892
3442,28.683333,7.2E-05,-0.000567,0.000102,-1,60.022133,-0.070186,76.833893,0.029072,0.002131,0.004869,0.010238,0.999933,-38.265965,116.075462,140.582108,0.036189
3443,28.691667,7.9E-05,-0.00057,7.3E-05,-1,60.046257,-0.112747,76.834564,0.022878,0.002236,0.004676,0.009815,0.999938,-38.241627,116.053795,140.584564,0.03974
3444,28.7,3.9E-05,-0.000567,9.9E-05,-1,60.104984,-0.262078,76.814964,0.011961,0.001742,0.005337,0.008932,0.999944,-38.185287,115.917908,140.579742,0.02874
3445,28.708333,6E-06,-0.00057,0.000134,-1,60.176712,-0.46718,76.799156,0.024905,0.000946,0.005379,0.008597,0.999948,-38.130539,115.736862,140.562332,0.037393
3446,28.716667,-1.1E-05,-0.000548,0.000379,-1,60.225739,-0.602814,76.792854,0.051111,0.001925,0.005653,0.008307,0.999948,-38.083714,115.607712,140.552582,0.016193
3447,28.725,-3.8E-05,-0.000552,0.000374,-1,60.212204,-0.587683,76.787628,0.046914,0.001908,0.005658,0.008169,0.999949,-38.091511,115.622505,140.54538,0.016962
3448,28.733333,1.3E-05,-0.000566,0.000132,-1,60.159279,-0.398022,76.805153,0.015219,0.001128,0.005354,0.008364,0.99995,-38.145367,115.793724,140.568054,0.034633
3449,28.741667,4.7E-05,-0.000565,0.000101,-1,60.084076,-0.190721,76.828384,0.010371,0.001756,0.005288,0.009384,0.99994,-38.195957,115.98349,140.577835,0.033246
3450,28.75,7.4E-05,-0.000558,6.4E-05,-1,60.025574,-0.059556,76.834763,0.024532,0.002232,0.004656,0.009914,0.999938,-38.259869,116.087715,140.588272,0.038431
3451,28.758333,0.000103,-0.000571,6.3E-05,-1,60.012085,-0.066426,76.836372,0.021373,0.002528,0.004759,0.009855,0.999937,-38.271587,116.090897,140.588181,0.039699
3452,28.766667,7E-05,-0.000581,5.4E-05,-1,60.056145,-0.172802,76.826355,0.015239,0.002081,0.005151,0.009499,0.99994,-38.228901,116.003349,140.595184,0.031628
3453,28.775,8E-06,-0.000574,0.000116,-1,60.129978,-0.362875,76.803825,0.012949,0.001309,0.005288,0.008449,0.99995,-38.160145,115.829544,140.566376,0.037541
3454,28.783333,3.3E-05,-0.00055,0.000161,-1,60.192375,-0.483491,76.799339,0.031158,0.001822,0.00574,0.008466,0.999946,-38.098934,115.703453,140.560059,0.016317
3455,28.791667,1.6E-05,-0.000549,0.000357,-1,60.206078,-0.520259,76.799835,0.038231,0.002186,0.00554,0.008456,0.999947,-38.090866,115.68808,140.555222,0.015856
3456,28.8,2.6E-05,-0.000569,0.000117,-1,60.162125,-0.411452,76.802147,0.019913,0.002226,0.005577,0.008492,0.999946,-38.125286,115.774147,140.564499,0.014624
3457,28.808333,-4.2E-05,-0.000573,0.000183,-1,60.10429,-0.25991,76.814964,0.008499,0.001872,0.005375,0.008989,0.999943,-38.175945,115.914085,140.581696,0.034422
3458,28.816667,4.8E-05,-0.000576,0.000101,-1,60.054222,-0.170477,76.826195,0.019853,0.002128,0.005114,0.00954,0.999939,-38.228203,115.99855,140.599258,0.031329
3459,28.825,9.4E-05,-0.000573,5.9E-05,-1,60.039562,-0.154536,76.823418,0.014991,0.00231,0.005085,0.009661,0.999938,-38.239655,116.022217,140.600662,0.030216
3460,28.833333,2.8E-05,-0.000561,6E-05,-1,60.070797,-0.196833,76.827499,0.012025,0.002354,0.005004,0.009668,0.999938,-38.21067,115.976624,140.602081,0.028026
3461,28.841667,-5E-06,-0.000573,0.000125,-1,60.13258,-0.311227,76.810074,0.006293,0.001611,0.005201,0.008963,0.999945,-38.147892,115.873619,140.579895,0.035229
3462,28.85,-4.9E-05,-0.000551,0.000329,-1,60.193928,-0.466794,76.799553,0.031824,0.002059,0.005543,0.008803,0.999944,-38.09906,115.737373,140.564087,0.013929
3463,28.858333,7E-06,-0.000545,0.000383,-1,60.209843,-0.540039,76.800095,0.042583,0.00199,0.005709,0.008386,0.999947,-38.085976,115.663445,140.562881,0.013934
3464,28.866667,1.7E-05,-0.000567,0.000151,-1,60.167767,-0.483717,76.796181,0.028551,0.001796,0.00569,0.008414,0.999947,-38.112434,115.701073,140.566193,0.014318
3465,28.875,3E-06,-0.000568,0.000176,-1,60.111385,-0.322843,76.809372,0.008528,0.001529,0.005387,0.008991,0.999944,-38.169682,115.869072,140.580627,0.037682
3466,28.883333,3.8E-05,-0.000583,9.6E-05,-1,60.058331,-0.136023,76.831932,0.019024,0.002225,0.005074,0.009699,0.999938,-38.218868,116.026299,140.605362,0.028796
3467,28.891667,8.6E-05,-0.000554,4.4E-05,-1,60.025158,-0.06201,76.836777,0.023266,0.002382,0.004607,0.009979,0.999937,-38.248974,116.084648,140.594833,0.039764
3468,28.9,8.1E-05,-0.000577,9.5E-05,-1,60.046677,-0.105846,76.832962,0.022853,0.002372,0.004786,0.010279,0.999933,-38.230396,116.04258,140.591904,0.038621
3469,28.908333,2.4E-05,-0.000567,8.3E-05,-1,60.094109,-0.256281,76.820015,0.008111,0.001649,0.005201,0.00916,0.999943,-38.178425,115.917717,140.588074,0.037928
3470,28.916667,3.9E-05,-0.000568,0.000173,-1,60.14957,-0.423292,76.797287,0.017842,0.001479,0.005309,0.008451,0.999949,-38.138695,115.780495,140.57254,0.034239
3471,28.925,2.9E-05,-0.000563,0.000104,-1,60.186165,-0.484079,76.797768,0.033662,0.002385,0.005736,0.007961,0.999949,-38.09465,115.702423,140.567429,0.01152
3472,28.933333,-6E-06,-0.000572,0.000228,-1,60.187664,-0.446568,76.799377,0.030031,0.002296,0.005589,0.008624,0.999945,-38.092796,115.734283,140.570435,0.02018
3473,28.941667,1.3E-05,-0.00057,0.00014,-1,60.147709,-0.352014,76.807945,0.011007,0.001441,0.00528,0.008483,0.999949,-38.135586,115.834442,140.57608,0.033318
3474,28.95,3.6E-05,-0.00057,0.000115,-1,60.093582,-0.237464,76.822792,0.010262,0.001787,0.005311,0.009117,0.999943,-38.171009,115.930969,140.588455,0.032756
3475,28.958333,5.4E-05,-0.000573,0.000111,-1,60.055355,-0.176164,76.827866,0.012343,0.002324,0.005008,0.009759,0.999937,-38.218731,115.990089,140.610886,0.029504
3476,28.966667,4.6E-05,-0.000572,8.5E-05,-1,60.056671,-0.18106,76.822861,0.012189,0.001988,0.005267,0.009356,0.99994,-38.205956,115.979263,140.591309,0.035196
3477,28.975,1.3E-05,-0.000569,8.8E-05,-1,60.100491,-0.249428,76.815773,0.009656,0.00197,0.00524,0.009158,0.999942,-38.165714,115.916679,140.591766,0.030094
3478,28.983333,-2.3E-05,-0.000577,0.000155,-1,60.148899,-0.37703,76.802727,0.01576,0.001402,0.005438,0.008691,0.999947,-38.137547,115.813194,140.577972,0.032738
3479,28.991667,3.7E-05,-0.000565,0.000148,-1,60.169605,-0.42977,76.80452,0.018736,0.001592,0.005348,0.008562,0.999948,-38.118916,115.77047,140.579834,0.032584
3480,29,4.3E-05,-0.000575,0.000133,-1,60.154526,-0.386363,76.81443,0.0136,0.001471,0.00524,0.008493,0.999949,-38.130447,115.812012,140.587189,0.033588
3481,29.008333,-1.8E-05,-0.000582,0.000102,-1,60.098988,-0.272567,76.816177,0.003765,0.001461,0.005213,0.008915,0.999946,-38.16732,115.897545,140.591248,0.031864
3482,29.016667,1E-05,-0.000597,0.000139,-1,60.06488,-0.170448,76.822975,0.011231,0.001991,0.005323,0.009501,0.999939,-38.186226,115.978615,140.596313,0.035693
3483,29.025,7E-05,-0.000579,6.8E-05,-1,60.065346,-0.191666,76.824127,0.014926,0.002301,0.005118,0.009619,0.999938,-38.196274,115.979332,140.60907,0.024211
3484,29.033333,0.000104,-0.000557,0.00012,-1,60.09446,-0.268834,76.811058,0.003686,0.002022,0.005105,0.00975,0.999937,-38.180725,115.911736,140.60611,0.029747
3485,29.041667,1.3E-05,-0.000564,0.000177,-1,60.134747,-0.326843,76.8181,0.010237,0.001589,0.005173,0.008646,0.999948,-38.130539,115.85257,140.594193,0.031063
3486,29.05,-5E-06,-0.000561,0.00012,-1,60.162521,-0.394232,76.807617,0.019868,0.002347,0.005522,0.008892,0.999943,-38.099201,115.770378,140.578476,0.018499
3487,29.058333,-1.1E-05,-0.000547,0.0003,-1,60.178486,-0.465488,76.805077,0.036592,0.002375,0.005587,0.008792,0.999943,-38.088749,115.727448,140.57579,0.014341
3488,29.066667,-2.8E-05,-0.00057,0.000165,-1,60.166046,-0.444212,76.804344,0.027105,0.002198,0.00555,0.008777,0.999944,-38.094311,115.738831,140.580841,0.014806
3489,29.075,-3E-06,-0.000564,0.000174,-1,60.140171,-0.383673,76.803017,0.012115,0.001536,0.005308,0.008706,0.999947,-38.125534,115.79554,140.589096,0.035003
3490,29.083333,5.1E-05,-0.000576,0.000132,-1,60.09528,-0.275165,76.809395,0.010307,0.001605,0.005388,0.008995,0.999944,-38.166172,115.903351,140.5914,0.036146
3491,29.091667,2.2E-05,-0.000581,0.000129,-1,60.053719,-0.127978,76.83075,0.018468,0.0025,0.00496,0.009657,0.999938,-38.210213,116.026985,140.612747,0.029604
3492,29.1,0.000121,-0.000554,7E-06,-1,60.03038,-0.0704,76.840797,0.019833,0.002221,0.004738,0.010282,0.999933,-38.232849,116.06485,140.600433,0.037326
3493,29.108333,7.3E-05,-0.000556,2.3E-05,-1,60.047947,-0.115813,76.839661,0.020598,0.002137,0.004936,0.009675,0.999939,-38.203869,116.025101,140.591721,0.049262
3494,29.116667,4.5E-05,-0.00057,7.1E-05,-1,60.099998,-0.250543,76.827446,0.007023,0.001636,0.005265,0.009208,0.999942,-38.148331,115.914543,140.597961,0.032485
3495,29.125,-5E-06,-0.000573,0.000168,-1,60.164215,-0.448646,76.7957,0.023315,0.001304,0.005386,0.008327,0.99995,-38.10202,115.736618,140.587799,0.034724
3496,29.133333,-2.1E-05,-0.000567,0.000159,-1,60.20771,-0.570005,76.775604,0.033801,0.001436,0.00564,0.006557,0.999962,-38.048859,115.594101,140.567352,0.019951
3497,29.141667,3.7E-05,-0.000564,0.000137,-1,60.210091,-0.537237,76.795021,0.039389,0.002227,0.005576,0.008449,0.999946,-38.050976,115.638161,140.576309,0.017862
3498,29.15,1.4E-05,-0.000561,0.000121,-1,60.164253,-0.409658,76.805099,0.021612,0.002272,0.005521,0.008724,0.999944,-38.092613,115.765022,140.580414,0.014027
3499,29.158333,5.5E-05,-0.000555,0.000109,-1,60.097424,-0.230023,76.832268,0.00522,0.001763,0.005223,0.009269,0.999942,-38.152966,115.934792,140.602051,0.034519
3500,29.166667,0.000108,-0.000582,2.8E-05,-1,60.042568,-0.115591,76.839287,0.017285,0.002155,0.004914,0.009594,0.99994,-38.197376,116.022087,140.599213,0.053932
3501,29.175,5.2E-05,-0.000564,7.3E-05,-1,60.042995,-0.129594,76.828224,0.018025,0.002483,0.005019,0.009805,0.999936,-38.206947,116.026787,140.619354,0.029379
3502,29.183333,6.8E-05,-0.000578,0.000121,-1,60.081234,-0.223061,76.814178,0.011399,0.002079,0.00508,0.009085,0.999944,-38.174747,115.938606,140.612106,0.026385
3503,29.191667,-1E-05,-0.000574,0.000166,-1,60.13768,-0.354583,76.801811,0.009398,0.001806,0.005367,0.008502,0.999948,-38.118137,115.822205,140.594162,0.032042
3504,29.2,-4E-06,-0.000564,0.000159,-1,60.165939,-0.435628,76.795876,0.027398,0.00208,0.005572,0.008564,0.999946,-38.088348,115.734077,140.576431,0.017254
3505,29.208333,-7E-06,-0.000551,0.000327,-1,60.175842,-0.43706,76.815109,0.029514,0.002364,0.005584,0.008828,0.999943,-38.08535,115.756615,140.583069,0.015789
3506,29.216667,-1.3E-05,-0.00057,0.000185,-1,60.137028,-0.352659,76.819023,0.010073,0.002166,0.005485,0.008845,0.999944,-38.11388,115.816452,140.592056,0.011974
3507,29.225,8.2E-05,-0.000565,7.2E-05,-1,60.100105,-0.257928,76.819145,0.008658,0.001737,0.005264,0.009011,0.999944,-38.152004,115.900223,140.597488,0.032452
3508,29.233333,6.2E-05,-0.000583,0.000111,-1,60.066895,-0.191203,76.820274,0.015433,0.002365,0.00516,0.009435,0.999939,-38.189301,115.976601,140.622131,0.025528
3509,29.241667,4.6E-05,-0.000581,9.8E-05,-1,60.058033,-0.171533,76.818359,0.010878,0.0023,0.005093,0.009333,0.999941,-38.193745,115.992676,140.616364,0.030767
3510,29.25,6.9E-05,-0.000576,0.000128,-1,60.072693,-0.202627,76.819283,0.011409,0.002216,0.004953,0.009646,0.999939,-38.179348,115.963448,140.613144,0.03168
3511,29.258333,-1.5E-05,-0.000589,9.3E-05,-1,60.118237,-0.299004,76.816055,0.008404,0.001749,0.005237,0.009327,0.999941,-38.131279,115.869576,140.596939,0.035609
3512,29.266667,2E-05,-0.000567,0.000305,-1,60.176998,-0.451021,76.80722,0.032693,0.002414,0.00549,0.008668,0.999945,-38.080273,115.737488,140.582672,0.012064
3513,29.275,8E-06,-0.00056,0.000369,-1,60.213398,-0.532713,76.79966,0.046636,0.002338,0.005554,0.008605,0.999945,-38.051788,115.652534,140.576721,0.019507
3514,29.283333,-7E-06,-0.000551,0.00014,-1,60.196365,-0.486614,76.797668,0.02561,0.002561,0.005598,0.008374,0.999946,-38.061974,115.688614,140.580978,0.019665
3515,29.291667,4.8E-05,-0.00057,0.00017,-1,60.12225,-0.345355,76.805519,0.009115,0.00156,0.005374,0.008634,0.999947,-38.1273,115.830666,140.599686,0.035596
3516,29.3,6.5E-05,-0.000566,7E-05,-1,60.049564,-0.14249,76.826805,0.01429,0.002409,0.005024,0.009715,0.999937,-38.193928,116.00959,140.62822,0.030533
3517,29.308333,8.4E-05,-0.000561,3.5E-05,-1,60.015118,-0.041979,76.839851,0.027915,0.002719,0.004636,0.009908,0.999936,-38.221279,116.091217,140.615112,0.035619
3518,29.316667,9.4E-05,-0.000566,2.1E-05,-1,60.034164,-0.103312,76.831879,0.021497,0.002167,0.005013,0.009477,0.99994,-38.189568,116.032722,140.597244,0.052787
3519,29.325,3.7E-05,-0.000571,0.000119,-1,60.102451,-0.275516,76.815224,0.007396,0.001669,0.005334,0.008969,0.999944,-38.139286,115.888901,140.60231,0.033235
3520,29.333333,2.1E-05,-0.000561,0.000157,-1,60.171787,-0.454543,76.798447,0.022357,0.001619,0.005249,0.008487,0.999949,-38.08263,115.727882,140.592407,0.03671
3521,29.341667,-1.1E-05,-0.000565,0.000159,-1,60.203526,-0.509402,76.79081,0.03464,0.002415,0.0056,0.00845,0.999946,-38.046028,115.66198,140.584167,0.018247
3522,29.35,6E-06,-0.000575,0.000122,-1,60.177769,-0.421034,76.807594,0.022575,0.002442,0.005521,0.008189,0.999948,-38.069073,115.754684,140.594025,0.011533
3523,29.358333,3E-05,-0.000569,8E-05,-1,60.105137,-0.271948,76.82032,0.006522,0.001931,0.005213,0.008796,0.999946,-38.131397,115.893173,140.604172,0.029678
3524,29.366667,6.6E-05,-0.00057,7.7E-05,-1,60.043739,-0.150974,76.827194,0.017628,0.002246,0.005226,0.00945,0.999939,-38.182022,116.005127,140.608276,0.031175
3525,29.375,0.000104,-0.000568,2.7E-05,-1,60.034325,-0.111696,76.834137,0.02107,0.002505,0.004976,0.009821,0.999936,-38.201618,116.03508,140.630554,0.026972
3526,29.383333,5.3E-05,-0.000573,9.5E-05,-1,60.071991,-0.214272,76.819275,0.014196,0.002087,0.005193,0.009064,0.999943,-38.157196,115.942299,140.611084,0.034138
3527,29.391667,-1.1E-05,-0.000568,0.000139,-1,60.145653,-0.351356,76.800514,0.008608,0.001576,0.005315,0.008562,0.999948,-38.101433,115.816162,140.601395,0.030446
